TimeStamp,ABB_X_Pos,ABB_Y_Pos,ABB_Z_Pos,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF2_Pressure,PF2_Gas_Flow,PF1_Pressure,PF1_Gas_Flow
20250115T06:16:37.008,0,0,0,1000,4.998,1825,0.002,0,5.182,300.5
20250115T06:16:38.017,0,0,0,1000,4.998,1825,0.002,0,5.182,300.9
20250115T06:16:39.017,0,0,0,1000,4.998,1833,0.002,0,5.182,298.7
20250115T06:16:40.009,0,0,0,1000,4.998,1825,0.002,0,5.182,297.9
20250115T06:16:41.010,0,0,0,1000,4.998,1799,0.002,0,5.182,301.1
20250115T06:16:42.017,0,0,0,1000,4.998,1811,0.002,0,5.182,300.3
20250115T06:16:43.009,0,0,0,1000,4.998,1825,0.002,0,5.182,298.9
20250115T06:16:44.009,0,0,0,1000,4.998,1830,0.002,0,5.182,300.9
20250115T06:16:45.024,0,0,0,1000,4.998,1830,0.002,0,5.182,300.9
20250115T06:16:46.009,0,0,0,1000,4.998,1830,0.002,0,5.18,300.1
20250115T06:16:47.016,0,0,0,1000,4.998,1820,0.002,0,5.18,298.1
20250115T06:16:48.018,0,0,0,1000,4.998,1813,0.002,0,5.182,299.7
20250115T06:16:49.012,0,0,0,1000,4.999,1811,0.002,0,5.182,301.5
20250115T06:16:50.011,0,0,0,1000,4.999,1820,0.002,0,5.185,304.9
20250115T06:16:51.014,0,0,0,1000,4.999,1825,0.002,0,5.187,303.6
20250115T06:16:52.013,0,0,0,1000,4.999,1816,0.002,0,5.185,303.1
20250115T06:16:53.023,0,0,0,1000,4.999,1806,0.002,0,5.187,301.3
20250115T06:16:54.008,0,0,0,1000,4.999,1808,0.002,0,5.185,300.5
20250115T06:16:55.023,0,0,0,1000,4.999,1813,0.002,0,5.185,301.1
20250115T06:16:56.015,0,0,0,1000,4.999,1789,0.002,0,5.185,300.3
20250115T06:16:57.014,0,0,0,1000,4.999,1785,0.002,0,5.185,301.9
20250115T06:16:58.007,0,0,0,1000,4.999,1782,0.002,0,5.187,300.7
20250115T06:16:59.016,0,0,0,1000,4.999,1780,0.002,0,5.185,301.7
20250115T06:17:00.015,0,0,0,1000,4.999,1773,0.002,0,5.185,301.7
20250115T06:17:01.014,0,0,0,1000,4.999,1772,0.002,0,5.185,301.5
20250115T06:17:02.014,0,0,0,1000,4.998,1767,0.002,0,5.182,301.3
20250115T06:17:03.006,0,0,0,1000,4.998,1761,0.002,0,5.185,298.9
20250115T06:17:04.014,0,0,0,1000,4.998,1760,0.002,0,5.185,300.1
20250115T06:17:05.006,0,0,0,1000,4.998,1767,0.002,0,5.185,300.5
20250115T06:17:06.001,0,0,0,1000,4.998,1761,0.002,0,5.182,300.1
20250115T06:17:07.013,0,0,0,1000,4.998,1767,0.002,0,5.182,300.1
20250115T06:17:08.026,0,0,0,1000,4.998,1773,0.002,0,5.182,298.5
20250115T06:17:09.013,0,0,0,1000,4.998,1767,0.002,0,5.182,299.9
20250115T06:17:10.013,0,0,0,1000,4.998,1772,0.002,0,5.182,300.7
20250115T06:17:11.007,0,0,0,1000,4.998,1767,0.002,0,5.182,297.9
20250115T06:17:12.007,0,0,0,1000,4.995,1768,0.002,0,5.18,300.7
20250115T06:17:13.021,0,0,0,1000,4.995,1785,0.002,0,5.18,301.3
20250115T06:17:14.014,0,0,0,1000,4.995,1796,0.002,0,5.18,300.5
20250115T06:17:15.015,0,0,0,1000,4.995,1803,0.002,0,5.18,299.5
20250115T06:17:16.006,0,0,0,1000,4.995,1806,0.002,0,5.18,300.1
20250115T06:17:17.020,0,0,0,1000,4.995,1806,0.002,0,5.18,300.7
20250115T06:17:18.020,0,0,0,1000,4.995,1809,0.002,0,5.18,299.9
20250115T06:17:19.027,0,0,0,1000,4.995,1809,0.002,0,5.18,300.3
20250115T06:17:20.014,0,0,0,1000,4.995,1815,0.002,0,5.18,299.5
20250115T06:17:21.012,0,0,0,1000,4.995,1813,0.002,0,5.18,298.5
20250115T06:17:22.006,0,0,0,1000,4.995,1816,0.002,0,5.18,300.1
20250115T06:17:23.013,0,0,0,1000,4.998,1825,0.002,0,5.18,298.5
20250115T06:17:24.013,0,0,0,1000,4.995,1816,0.002,0,5.18,297.6
20250115T06:17:25.020,0,0,0,1000,4.995,1816,0.002,0,5.18,301.1
20250115T06:17:26.020,0,0,0,1000,4.995,1806,0.002,0,5.18,298.3
20250115T06:17:27.019,0,0,0,1000,4.995,1780,0.002,0,5.18,299.7
20250115T06:17:28.019,0,0,0,1000,4.995,1773,0.002,0,5.18,298.5
20250115T06:17:29.020,0,0,0,1000,4.995,1765,0.002,0,5.18,299.3
20250115T06:17:30.013,0,0,0,1000,4.995,1787,0.002,0,5.18,298.5
20250115T06:17:31.013,0,0,0,1000,4.995,1789,0.002,0,5.177,300.3
20250115T06:17:32.021,0,0,0,1000,4.995,1765,0.002,0,5.175,298.9
20250115T06:17:33.013,0,0,0,1000,4.995,1753,0.002,0,5.175,298.5
20250115T06:17:34.019,0,0,0,1000,4.995,1746,0.002,0,5.175,297.6
20250115T06:17:35.019,0,0,0,1000,4.993,1742,0.002,0,5.175,299.9
20250115T06:17:36.019,0,0,0,1000,4.995,1744,0.002,0,5.175,297.9
20250115T06:17:37.018,0,0,0,1000,4.993,1742,0.002,0,5.175,296.9
20250115T06:17:38.018,0,0,0,1000,4.993,1748,0.002,0,5.175,298.7
20250115T06:17:39.026,0,0,0,1000,4.993,1748,0.002,0,5.175,300.3
20250115T06:17:40.009,0,0,0,1000,4.993,1761,0.002,0,5.175,298.3
20250115T06:17:41.008,0,0,0,1000,4.995,1765,0.002,0,5.177,300.5
20250115T06:17:42.012,0,0,0,1000,4.995,1772,0.002,0,5.177,301.5
20250115T06:17:43.004,0,0,0,1000,4.998,1780,0.002,0,5.18,302.1
20250115T06:17:44.018,0,0,0,1000,4.998,1761,0.002,0,5.18,302.5
20250115T06:17:45.034,0,0,0,1000,4.998,1763,0.002,0,5.18,301.7
20250115T06:17:46.025,0,0,0,1000,4.998,1784,0.002,0,5.18,302.1
20250115T06:17:47.019,0,0,0,1000,4.998,1792,0.002,0,5.18,301.1
20250115T06:17:48.011,0,0,0,1000,4.998,1804,0.002,0,5.182,300.7
20250115T06:17:49.019,0,0,0,1000,4.998,1804,0.002,0,5.18,300.3
20250115T06:17:50.017,0,0,0,1000,4.998,1794,0.002,0,5.18,301.5
20250115T06:17:51.025,0,0,0,1000,4.998,1791,0.002,0,5.18,299.9
20250115T06:17:52.018,0,0,0,1000,4.998,1791,0.002,0,5.18,298.5
20250115T06:17:53.017,0,0,0,1000,4.995,1785,0.002,0,5.18,300.1
20250115T06:17:54.011,0,0,0,1000,4.995,1784,0.002,0,5.18,301.5
20250115T06:17:55.011,0,0,0,1000,4.995,1791,0.002,0,5.18,302.4
20250115T06:17:56.004,0,0,0,1000,4.995,1787,0.002,0,5.177,300.1
20250115T06:17:57.011,0,0,0,1000,4.995,1787,0.002,0,5.177,301.1
20250115T06:17:58.004,0,0,0,1000,4.995,1785,0.002,0,5.177,302.4
20250115T06:17:59.017,0,0,0,1000,4.995,1779,0.002,0,5.177,302.1
20250115T06:18:00.024,0,0,0,1000,4.995,1782,0.002,0,5.177,300.9
20250115T06:18:01.017,0,0,0,1000,4.995,1782,0.002,0,5.177,299.9
20250115T06:18:02.024,0,0,0,1000,4.995,1782,0.002,0,5.177,302.5
20250115T06:18:03.020,0,0,0,1000,4.995,1792,0.002,0,5.177,300.7
20250115T06:18:04.017,0,0,0,1000,4.993,1794,0.002,0,5.175,299.1
20250115T06:18:05.033,0,0,0,1000,4.995,1785,0.002,0,5.175,299.7
20250115T06:18:06.027,0,0,0,1000,4.993,1796,0.002,0,5.175,301.1
20250115T06:18:07.017,0,0,0,1000,4.993,1804,0.002,0,5.175,300.5
20250115T06:18:08.014,0,0,0,1000,4.993,1808,0.002,0,5.175,300.5
20250115T06:18:09.003,0,0,0,1000,4.993,1801,0.002,0,5.175,300.3
20250115T06:18:10.010,0,0,0,1000,4.995,1808,0.002,0,5.175,301.9
20250115T06:18:11.003,0,0,0,1000,4.995,1803,0.002,0,5.175,301.9
20250115T06:18:12.016,0,0,0,1000,4.995,1811,0.002,0,5.18,301.1
20250115T06:18:13.017,0,0,0,1000,4.995,1820,0.002,0,5.177,299.1
20250115T06:18:14.017,0,0,0,1000,4.995,1833,0.002,0,5.177,299.1
20250115T06:18:15.017,0,0,0,1000,4.995,1846,0.002,0,5.177,297.1
20250115T06:18:16.016,0,0,0,1000,4.995,1833,0.002,0,5.177,297.3
20250115T06:18:17.003,0,0,0,1000,4.995,1835,0.002,0,5.177,300.3
20250115T06:18:18.024,0,0,0,1000,4.995,1825,0.002,0,5.18,298.9
20250115T06:18:19.016,0,0,0,1000,4.995,1828,0.002,0,5.177,297.6
20250115T06:18:20.017,0,0,0,1000,4.993,1818,0.002,0,5.177,298.9
20250115T06:18:21.017,0,0,0,1000,4.995,1815,0.002,0,5.177,299.7
20250115T06:18:22.016,0,0,0,1000,4.995,1761,0.002,0,5.177,299.9
20250115T06:18:23.016,0,0,0,1000,4.993,1768,0.002,0,5.177,300.3
20250115T06:18:24.017,0,0,0,1000,4.993,1763,0.002,0,5.177,298.7
20250115T06:18:25.017,0,0,0,1000,4.993,1758,0.002,0,5.177,297.6
20250115T06:18:26.016,0,0,0,1000,4.993,1754,0.002,0,5.177,297.6
20250115T06:18:27.017,0,0,0,1000,4.993,1734,0.002,0,5.177,299.7
20250115T06:18:28.017,0,0,0,1000,4.993,1724,0.002,0,5.177,297.6
20250115T06:18:29.014,0,0,0,1000,4.993,1703,0.002,0,5.177,298.1
20250115T06:18:30.018,0,0,0,1000,4.993,1710,0.002,0,5.177,301.5
20250115T06:18:31.016,0,0,0,1000,4.995,1701,0.002,0,5.177,300.3
20250115T06:18:32.016,0,0,0,1000,4.995,1718,0.002,0,5.18,302.5
20250115T06:18:33.022,0,0,0,1000,4.995,1718,0.002,0,5.18,301.5
20250115T06:18:34.015,0,0,0,1000,4.995,1722,0.002,0,5.18,299.7
20250115T06:18:35.029,0,0,0,1000,4.995,1718,0.002,0,5.18,300.5
20250115T06:18:36.031,0,0,0,1000,4.995,1770,0.002,0,5.18,300.1
20250115T06:18:37.029,0,0,0,1000,4.995,1785,0.002,0,5.18,300.5
20250115T06:18:38.002,0,0,0,1000,4.993,1784,0.002,0,5.18,300.5
20250115T06:18:39.022,0,0,0,1000,4.995,1792,0.002,0,5.18,301.1
20250115T06:18:40.013,0,0,0,1000,4.995,1791,0.002,0,5.18,302.4
20250115T06:18:41.002,0,0,0,1000,4.995,1808,0.002,0,5.177,300.1
20250115T06:18:42.016,0,0,0,1000,4.993,1806,0.002,0,5.177,301.7
20250115T06:18:43.015,0,0,0,1000,4.995,1825,0.002,0,5.177,299.3
20250115T06:18:44.014,0,0,0,1000,4.993,1821,0.002,0,5.177,300.9
20250115T06:18:45.002,0,0,0,1000,4.993,1825,0.002,0,5.177,301.3
20250115T06:18:46.023,0,0,0,1000,4.993,1825,0.002,0,5.177,300.5
20250115T06:18:47.015,0,0,0,1000,4.993,1833,0.002,0,5.177,301.5
20250115T06:18:48.008,0,0,0,1000,4.993,1828,0.002,0,5.177,299.7
20250115T06:18:49.008,0,0,0,1000,4.993,1820,0.002,0,5.18,298.9
20250115T06:18:50.017,0,0,0,1000,4.993,1813,0.002,0,5.18,300.3
20250115T06:18:51.014,0,0,0,1000,4.993,1796,0.002,0,5.177,301.3
20250115T06:18:52.001,0,0,0,1000,4.993,1794,0.002,0,5.177,301.3
20250115T06:18:53.021,0,0,0,1000,4.993,1796,0.002,0,5.177,301.1
20250115T06:18:54.014,0,0,0,1000,4.993,1792,0.002,0,5.177,300.3
20250115T06:18:55.015,0,0,0,1000,4.993,1791,0.002,0,5.177,299.5
20250115T06:18:56.015,0,0,0,1000,4.993,1799,0.002,0,5.177,297.1
20250115T06:18:57.015,0,0,0,1000,4.993,1785,0.002,0,5.177,298.9
20250115T06:18:58.015,0,0,0,1000,4.993,1785,0.002,0,5.177,301.9
20250115T06:18:59.014,0,0,0,1000,4.995,1787,0.002,0,5.177,302.1
20250115T06:19:00.014,0,0,0,1000,4.995,1782,0.002,0,5.18,303.1
20250115T06:19:01.014,0,0,0,1000,4.995,1779,0.002,0,5.18,301.5
20250115T06:19:02.015,0,0,0,1000,4.995,1770,0.002,0,5.182,301.7
20250115T06:19:03.017,0,0,0,1000,4.995,1777,0.002,0,5.18,303.7
20250115T06:19:04.021,0,0,0,1000,4.995,1775,0.002,0,5.18,300.5
20250115T06:19:05.007,0,0,0,1000,4.995,1775,0.002,0,5.18,299.5
20250115T06:19:06.015,0,0,0,1000,4.995,1775,0.002,0,5.18,300.7
20250115T06:19:07.014,0,0,0,1000,4.995,1775,0.002,0,5.18,301.5
20250115T06:19:08.015,0,0,0,1000,4.995,1777,0.002,0,5.18,299.7
20250115T06:19:09.020,0,0,0,1000,4.995,1791,0.002,0,5.18,300.5
20250115T06:19:10.016,0,0,0,1000,4.995,1785,0.002,0,5.18,300.7
20250115T06:19:11.011,0,0,0,1000,4.995,1791,0.002,0,5.18,302.4
20250115T06:19:12.000,0,0,0,1000,4.993,1787,0.002,0,5.18,300.3
20250115T06:19:13.024,0,0,0,1000,4.995,1782,0.002,0,5.18,298.5
20250115T06:19:14.007,0,0,0,1000,4.995,1784,0.002,0,5.18,299.1
20250115T06:19:15.018,0,0,0,1000,4.993,1785,0.002,0,5.18,301.1
20250115T06:19:16.027,0,0,0,1000,4.993,1804,0.002,0,5.18,300.5
20250115T06:19:17.005,0,0,0,1000,4.993,1816,0.002,0,5.177,301.1
20250115T06:19:18.006,0,0,0,1000,4.993,1818,0.002,0,5.18,300.7
20250115T06:19:19.010,0,0,0,1000,4.993,1823,0.002,0,5.18,301.9
20250115T06:19:20.000,0,0,0,1000,4.993,1821,0.002,0,5.18,301.9
20250115T06:19:21.033,0,0,0,1000,4.993,1825,0.002,0,5.177,301.1
20250115T06:19:22.013,0,0,0,1000,4.993,1821,0.002,0,5.177,299.7
20250115T06:19:23.018,0,0,0,1000,4.993,1808,0.002,0,5.177,300.1
20250115T06:19:24.007,0,0,0,1000,4.993,1808,0.002,0,5.177,301.3
20250115T06:19:25.021,0,0,0,1000,4.993,1796,0.002,0,5.177,301.1
20250115T06:19:26.015,0,0,0,1000,4.993,1804,0.002,0,5.177,299.3
20250115T06:19:27.019,0,0,0,1000,4.993,1791,0.002,0,5.177,298.9
20250115T06:19:28.019,0,0,0,1000,4.993,1791,0.002,0,5.177,302.1
20250115T06:19:29.018,0,0,0,1000,4.993,1787,0.002,0,5.177,302.1
20250115T06:19:30.019,0,0,0,1000,4.993,1782,0.002,0,5.177,299.5
20250115T06:19:31.011,0,0,0,1000,4.993,1777,0.002,0,5.177,299.3
20250115T06:19:32.013,0,0,0,1000,4.993,1780,0.002,0,5.177,299.5
20250115T06:19:33.020,0,0,0,1000,4.993,1782,0.002,0,5.175,300.3
20250115T06:19:34.017,0,0,0,1000,4.993,1780,0.002,0,5.177,300.5
20250115T06:19:35.020,0,0,0,1000,4.993,1779,0.002,0,5.177,298.5
20250115T06:19:36.012,0,0,0,1000,4.993,1782,0.002,0,5.175,299.7
20250115T06:19:37.028,0,0,0,1000,4.993,1773,0.002,0,5.175,301.5
20250115T06:19:38.001,0,0,0,1000,4.995,1777,0.002,0,5.177,300.3
20250115T06:19:39.012,0,0,0,1000,4.995,1784,0.002,0,5.177,299.7
20250115T06:19:40.019,0,0,0,1000,4.995,1767,0.002,0,5.18,302.7
20250115T06:19:41.019,0,0,0,1000,4.995,1779,0.002,0,5.18,301.5
20250115T06:19:42.007,0,0,0,1000,4.998,1779,0.002,0,5.18,299.9
20250115T06:19:43.012,0,0,0,1000,4.998,1779,0.002,0,5.182,302.4
20250115T06:19:44.019,0,0,0,1000,4.995,1782,0.002,0,5.182,301.7
20250115T06:19:45.012,0,0,0,1000,4.995,1782,0.002,0,5.182,301.7
20250115T06:19:46.019,0,0,0,1000,4.995,1785,0.002,0,5.182,300.3
20250115T06:19:47.013,0,0,0,1000,4.995,1787,0.002,0,5.182,300.3
20250115T06:19:48.019,0,0,0,1000,4.995,1789,0.002,0,5.182,301.9
20250115T06:19:49.019,0,0,0,1000,4.995,1782,0.002,0,5.182,301.5
20250115T06:19:50.019,0,0,0,1000,4.995,1789,0.002,0,5.182,300.5
20250115T06:19:51.019,0,0,0,1000,4.995,1791,0.002,0,5.18,300.9
20250115T06:19:52.018,0,0,0,1000,4.995,1784,0.002,0,5.18,301.5
20250115T06:19:53.012,0,0,0,1000,4.995,1787,0.002,0,5.18,301.3
20250115T06:19:54.027,0,0,0,1000,4.993,1803,0.002,0,5.18,300.1
20250115T06:19:55.004,0,0,0,1000,4.995,1799,0.002,0,5.18,299.9
20250115T06:19:56.005,0,0,0,1000,4.995,1801,0.002,0,5.18,300.5
20250115T06:19:57.009,0,0,0,1000,4.995,1801,0.002,0,5.18,301.5
20250115T06:19:58.005,0,0,0,1000,4.995,1794,0.002,0,5.18,299.7
20250115T06:19:59.012,0,0,0,1000,4.995,1794,0.002,0,5.18,301.5
20250115T06:20:00.012,0,0,0,1000,4.995,1791,0.002,0,5.18,300.5
20250115T06:20:01.019,0,0,0,1000,4.995,1791,0.002,0,5.18,297.9
20250115T06:20:02.012,0,0,0,1000,4.998,1789,0.002,0,5.18,299.1
20250115T06:20:03.018,0,0,0,1000,4.995,1791,0.002,0,5.18,301.5
20250115T06:20:04.019,0,0,0,1000,4.995,1796,0.002,0,5.18,299.7
20250115T06:20:05.019,0,0,0,1000,4.995,1792,0.002,0,5.18,299.5
20250115T06:20:06.004,0,0,0,1000,4.995,1796,0.002,0,5.177,298.7
20250115T06:20:07.018,0,0,0,1000,4.993,1792,0.002,0,5.18,299.9
20250115T06:20:08.026,0,0,0,1000,4.993,1796,0.002,0,5.177,299.3
20250115T06:20:09.015,0,0,0,1000,4.993,1801,0.002,0,5.177,304.1
20250115T06:20:10.017,0,0,0,1000,4.993,1806,0.002,0,5.18,303.6
20250115T06:20:11.018,0,0,0,1000,4.995,1806,0.002,0,5.18,300.9
20250115T06:20:12.010,0,0,0,1000,4.995,1816,0.002,0,5.177,302.1
20250115T06:20:13.002,0,0,0,1000,4.995,1816,0.002,0,5.18,300.5
20250115T06:20:14.008,0,0,0,1000,4.995,1813,0.002,0,5.177,300.9
20250115T06:20:15.014,0,0,0,1000,4.993,1796,0.002,0,5.177,299.1
20250115T06:20:16.006,0,0,0,1000,4.993,1789,0.002,0,5.177,298.1
20250115T06:20:17.016,0,0,0,1000,4.993,1787,0.002,0,5.177,299.5
20250115T06:20:18.003,0,0,0,1000,4.993,1773,0.002,0,5.177,298.3
20250115T06:20:19.016,0,0,0,1000,4.993,1768,0.002,0,5.177,299.7
20250115T06:20:20.000,0,0,0,1000,4.993,1773,0.002,0,5.177,300.9
20250115T06:20:21.003,0,0,0,1000,4.993,1785,0.002,0,5.177,300.3
20250115T06:20:22.012,0,0,0,1000,4.993,1785,0.002,0,5.177,300.1
20250115T06:20:23.004,0,0,0,1000,4.993,1799,0.002,0,5.177,300.7
20250115T06:20:24.014,0,0,0,1000,4.993,1796,0.002,0,5.177,301.7
20250115T06:20:25.005,0,0,0,1000,4.993,1796,0.002,0,5.177,301.5
20250115T06:20:26.016,0,0,0,1000,4.993,1791,0.002,0,5.177,301.1
20250115T06:20:27.000,0,0,0,1000,4.993,1794,0.002,0,5.18,301.5
20250115T06:20:28.020,0,0,0,1000,4.993,1796,0.002,0,5.18,302.4
20250115T06:20:29.014,0,0,0,1000,4.993,1809,0.002,0,5.18,302.1
20250115T06:20:30.004,0,0,0,1000,4.993,1818,0.002,0,5.18,302.5
20250115T06:20:31.014,0,0,0,1000,4.995,1818,0.002,0,5.177,301.1
20250115T06:20:32.005,0,0,0,1000,4.993,1823,0.002,0,5.18,301.5
20250115T06:20:33.015,0,0,0,1000,4.993,1825,0.002,0,5.177,302.4
20250115T06:20:34.003,0,0,0,1000,4.993,1821,0.002,0,5.18,299.9
20250115T06:20:35.016,0,0,0,1000,4.993,1823,0.002,0,5.18,301.5
20250115T06:20:36.000,0,0,0,1000,4.993,1823,0.002,0,5.18,300.3
20250115T06:20:37.002,0,0,0,1000,4.995,1803,0.002,0,5.18,298.1
20250115T06:20:38.004,0,0,0,1000,4.995,1837,0.002,0,5.18,300.3
20250115T06:20:39.018,0,0,0,1000,4.993,1837,0.002,0,5.18,299.5
20250115T06:20:40.009,0,0,0,1000,4.993,1835,0.002,0,5.18,299.3
20250115T06:20:41.008,0,0,0,1000,4.993,1830,0.002,0,5.177,298.5
20250115T06:20:42.019,0,0,0,1000,4.993,1830,0.002,0,5.18,301.1
20250115T06:20:43.009,0,0,0,1000,4.995,1830,0.002,0,5.18,298.5
20250115T06:20:44.016,0,0,0,1000,4.993,1832,0.002,0,5.177,298.9
20250115T06:20:45.005,0,0,0,1000,4.995,1830,0.002,0,5.177,300.7
20250115T06:20:46.015,0,0,0,1000,4.995,1837,0.002,0,5.18,301.3
20250115T06:20:47.006,0,0,0,1000,4.995,1847,0.002,0,5.18,298.9
20250115T06:20:48.015,0,0,0,1000,4.993,1847,0.002,0,5.18,298.9
20250115T06:20:49.007,0,0,0,1000,4.995,1832,0.002,0,5.177,301.7
20250115T06:20:50.015,0,0,0,1000,4.993,1823,0.002,0,5.177,298.7
20250115T06:20:51.006,0,0,0,1000,4.995,1820,0.002,0,5.177,301.5
20250115T06:20:52.014,0,0,0,1000,4.995,1811,0.002,0,5.18,300.7
20250115T06:20:53.002,0,0,0,1000,4.995,1825,0.002,0,5.18,299.7
20250115T06:20:54.001,0,0,0,1000,4.995,1828,0.002,0,5.18,300.3
20250115T06:20:55.012,0,0,0,1000,4.993,1847,0.002,0,5.18,300.7
20250115T06:20:56.001,0,0,0,1000,4.995,1847,0.002,0,5.177,299.7
20250115T06:20:57.010,0,0,0,1000,4.993,1847,0.002,0,5.177,300.1
20250115T06:20:58.017,0,0,0,1000,4.993,1849,0.002,0,5.177,301.1
20250115T06:20:59.008,0,0,0,1000,4.993,1854,0.002,0,5.177,301.9
20250115T06:21:00.017,0,0,0,1000,4.993,1854,0.002,0,5.177,301.1
20250115T06:21:01.011,0,0,0,1000,4.993,1849,0.002,0,5.177,299.9
20250115T06:21:02.002,0,0,0,1000,4.993,1849,0.002,0,5.177,302.4
20250115T06:21:03.013,0,0,0,1000,4.993,1856,0.002,0,5.18,302.4
20250115T06:21:04.005,0,0,0,1000,4.993,1859,0.002,0,5.18,303.9
20250115T06:21:05.015,0,0,0,1000,4.993,1864,0.002,0,5.18,305.3
20250115T06:21:06.008,0,0,0,1000,4.993,1837,0.002,0,5.18,303.7
20250115T06:21:07.015,0,0,0,1000,4.993,1808,0.002,0,5.18,303.3
20250115T06:21:08.005,0,0,0,1000,4.993,1803,0.002,0,5.18,302.7
20250115T06:21:09.017,0,0,0,1000,4.993,1787,0.002,0,5.18,302.5
20250115T06:21:10.010,0,0,0,1000,4.993,1782,0.002,0,5.18,302.4
20250115T06:21:11.016,0,0,0,1000,4.993,1784,0.002,0,5.18,302.1
20250115T06:21:12.011,0,0,0,1000,4.993,1773,0.002,0,5.18,301.5
20250115T06:21:13.014,0,0,0,1000,4.993,1773,0.002,0,5.18,302.9
20250115T06:21:14.005,0,0,0,1000,4.993,1773,0.002,0,5.18,303.1
20250115T06:21:15.015,0,0,0,1000,4.993,1775,0.002,0,5.18,302.4
20250115T06:21:16.011,0,0,0,1000,4.993,1779,0.002,0,5.18,301.9
20250115T06:21:17.019,0,0,0,1000,4.993,1782,0.002,0,5.18,302.5
20250115T06:21:18.009,0,0,0,1000,4.993,1768,0.002,0,5.18,301.5
20250115T06:21:19.017,0,0,0,1000,4.993,1768,0.002,0,5.177,301.5
20250115T06:21:20.010,0,0,0,1000,4.993,1777,0.002,0,5.18,299.7
20250115T06:21:21.003,0,0,0,1000,4.995,1794,0.002,0,5.18,300.1
20250115T06:21:22.012,0,0,0,1000,4.995,1803,0.002,0,5.18,299.7
20250115T06:21:23.021,0,0,0,1000,4.995,1794,0.002,0,5.18,302.4
20250115T06:21:24.012,0,0,0,1000,4.995,1799,0.002,0,5.18,301.5
20250115T06:21:25.008,0,0,0,1000,4.995,1789,0.002,0,5.18,303.6
20250115T06:21:26.016,0,0,0,1000,4.993,1789,0.002,0,5.177,300.3
20250115T06:21:27.010,0,0,0,1000,4.995,1789,0.002,0,5.177,301.9
20250115T06:21:28.005,0,0,0,1000,4.995,1787,0.002,0,5.177,300.5
20250115T06:21:29.013,0,0,0,1000,4.995,1789,0.002,0,5.177,298.3
20250115T06:21:30.004,0,0,0,1000,4.993,1782,0.002,0,5.177,298.1
20250115T06:21:31.015,0,0,0,1000,4.993,1789,0.002,0,5.177,298.3
20250115T06:21:32.011,0,0,0,1000,4.993,1801,0.002,0,5.177,299.3
20250115T06:21:33.002,0,0,0,1000,4.993,1799,0.002,0,5.177,297.9
20250115T06:21:34.010,0,0,0,1000,4.995,1791,0.002,0,5.177,297.6
20250115T06:21:35.017,0,0,0,1000,4.993,1791,0.002,0,5.177,299.3
20250115T06:21:36.011,0,0,0,1000,4.993,1782,0.002,0,5.177,296.9
20250115T06:21:37.017,0,0,0,1000,4.993,1782,0.002,0,5.177,299.5
20250115T06:21:38.022,0,0,0,1000,4.993,1784,0.002,0,5.177,298.3
20250115T06:21:39.016,0,0,0,1000,4.993,1791,0.002,0,5.177,299.9
20250115T06:21:40.009,0,0,0,1000,4.993,1796,0.002,0,5.177,298.5
20250115T06:21:41.018,0,0,0,1000,4.993,1796,0.002,0,5.175,298.3
20250115T06:21:42.010,0,0,0,1000,4.993,1789,0.002,0,5.175,299.5
20250115T06:21:43.019,0,0,0,1000,4.993,1789,0.002,0,5.175,300.1
20250115T06:21:44.010,0,0,0,1000,4.993,1792,0.002,0,5.175,297.6
20250115T06:21:45.002,0,0,0,1000,4.993,1792,0.002,0,5.175,296.7
20250115T06:21:46.024,0,0,0,1000,4.993,1794,0.002,0,5.175,298.3
20250115T06:21:47.003,0,0,0,1000,4.993,1789,0.002,0,5.175,297.9
20250115T06:21:48.013,0,0,0,1000,4.995,1785,0.002,0,5.175,297.1
20250115T06:21:49.005,0,0,0,1000,4.995,1782,0.002,0,5.177,298.1
20250115T06:21:50.000,0,0,0,1000,4.995,1791,0.002,0,5.175,299.3
20250115T06:21:51.009,0,0,0,1000,4.995,1792,0.002,0,5.175,296.4
20250115T06:21:52.000,0,0,0,1000,4.995,1791,0.002,0,5.177,297.1
20250115T06:21:53.023,0,0,0,1000,4.995,1791,0.002,0,5.177,297.5
20250115T06:21:54.003,0,0,0,1000,4.995,1791,0.002,0,5.177,296.4
20250115T06:21:55.011,0,0,0,1000,4.998,1787,0.002,0,5.177,296.1
20250115T06:21:56.003,0,0,0,1000,4.998,1799,0.002,0,5.177,297.1
20250115T06:21:57.009,0,0,0,1000,4.998,1799,0.002,0,5.177,296.3
20250115T06:21:58.002,0,0,0,1000,4.998,1801,0.002,0,5.177,296.7
20250115T06:21:59.026,0,0,0,1000,4.995,1794,0.002,0,5.177,299.5
20250115T06:22:00.005,0,0,0,1000,4.998,1791,0.002,0,5.18,301.3
20250115T06:22:01.004,0,0,0,1000,4.998,1787,0.002,0,5.18,300.1
20250115T06:22:02.001,0,0,0,1000,4.998,1791,0.002,0,5.18,299.1
20250115T06:22:03.012,0,0,0,1000,4.998,1791,0.002,0,5.18,298.7
20250115T06:22:04.004,0,0,0,1000,4.998,1796,0.002,0,5.18,298.3
20250115T06:22:05.014,0,0,0,1000,4.998,1799,0.002,0,5.18,298.3
20250115T06:22:06.022,0,0,0,1000,4.998,1804,0.002,0,5.18,297.5
