hh:\Configuration:=Coldspray_data_array
		Local time
2024/12/13	12:22:00 pm	000
2024/12/13	12:30:00 pm	000

2024/12/13	12:22:31 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2460, 0, 195.2, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:32 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2455, 0, 196.5, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:33 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2462, 0, 197.6, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:34 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2450, 0, 196.5, 62.26, 62.8, 0.002, 5.1}	Good
2024/12/13	12:22:35 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2448, 0, 197.2, 62.26, 62.8, 0.002, 5.1}	Good
2024/12/13	12:22:36 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2450, 0, 198.9, 62.26, 62.8, 0.002, 5.1}	Good
2024/12/13	12:22:37 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2448, 0, 197.3, 62.26, 62.8, 0.002, 5.1}	Good
2024/12/13	12:22:38 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2455, 0, 197.2, 62.26, 62.8, 0.002, 5.1}	Good
2024/12/13	12:22:39 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2438, 0, 197.7, 62.26, 62.8, 0.002, 5.1}	Good
2024/12/13	12:22:40 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2436, 0, 197.3, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:41 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2409, 0, 196.4, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:42 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2424, 0, 196.7, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:43 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2402, 0, 196.9, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:44 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2402, 0, 196.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:45 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2383, 0, 196, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:46 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2362, 0, 195.7, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:47 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2368, 0, 197.3, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:48 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2369, 0, 196.4, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:49 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2361, 0, 197.3, 62.26, 62.8, 0.002, 5.097}	Good
