Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
5/12/2024,4:56:39 pm,0,Double[12],0,0,0,1000,5.002,1792,301.1,0,62.26,62.6,5.192,0.002
5/12/2024,4:56:40 pm,0,Double[12],0,0,0,1000,5.002,1789,298.7,0,62.26,62.6,5.192,0.002
5/12/2024,4:56:41 pm,0,Double[12],0,0,0,1000,5.002,1789,297.4,0,62.26,62.6,5.192,0.002
5/12/2024,4:56:42 pm,0,Double[12],0,0,0,1000,5.002,1792,299.2,0,62.26,62.6,5.19,0.002
5/12/2024,4:56:43 pm,0,Double[12],0,0,0,1000,5.002,1789,299.8,0,62.26,62.6,5.192,0.002
5/12/2024,4:56:44 pm,0,Double[12],0,0,0,1000,5.002,1789,300.6,0,62.26,62.6,5.19,0.002
5/12/2024,4:56:45 pm,0,Double[12],0,0,0,1000,5.002,1789,299,0,62.26,62.6,5.19,0.002
5/12/2024,4:56:46 pm,0,Double[12],0,0,0,1000,5.002,1789,297.5,0,62.26,62.6,5.19,0.002
5/12/2024,4:56:47 pm,0,Double[12],0,0,0,1000,4.999,1785,297,0,62.26,62.6,5.19,0.002
5/12/2024,4:56:48 pm,0,Double[12],0,0,0,1000,4.999,1784,297,0,62.26,62.6,5.19,0.002
5/12/2024,4:56:49 pm,0,Double[12],0,0,0,1000,4.999,1784,298.3,0,62.26,62.6,5.19,0.002
5/12/2024,4:56:50 pm,0,Double[12],0,0,0,1000,5.002,1784,302.2,0,62.26,62.6,5.192,0.002
5/12/2024,4:56:51 pm,0,Double[12],0,0,0,1000,4.999,1785,301.8,0,62.26,62.6,5.192,0.002
5/12/2024,4:56:52 pm,0,Double[12],0,0,0,1000,4.999,1777,299.5,0,62.26,62.6,5.192,0.002
5/12/2024,4:56:53 pm,0,Double[12],0,0,0,1000,4.999,1775,299,0,62.26,62.6,5.192,0.002
5/12/2024,4:56:54 pm,0,Double[12],0,0,0,1000,4.999,1772,300.6,0,62.26,62.6,5.19,0.002
5/12/2024,4:56:55 pm,0,Double[12],0,0,0,1000,4.999,1773,299.8,0,62.26,62.59,5.19,0.002
5/12/2024,4:56:56 pm,0,Double[12],0,0,0,1000,4.999,1775,300.6,0,62.26,62.6,5.19,0.002
5/12/2024,4:56:57 pm,0,Double[12],0,0,0,1000,4.999,1773,301,0,62.26,62.6,5.19,0.002
5/12/2024,4:56:58 pm,0,Double[12],0,0,0,1000,5.002,1773,300.4,0,62.26,62.6,5.192,0.002
5/12/2024,4:56:59 pm,0,Double[12],0,0,0,1000,4.999,1775,300.6,0,62.26,62.6,5.192,0.002
5/12/2024,4:57:00 pm,0,Double[12],0,0,0,1000,4.999,1775,300.2,0,62.26,62.6,5.192,0.002
5/12/2024,4:57:01 pm,0,Double[12],0,0,0,1000,4.999,1775,298.2,0,62.26,62.6,5.192,0.002
5/12/2024,4:57:02 pm,0,Double[12],0,0,0,1000,4.999,1775,301.6,0,62.26,62.6,5.192,0.002
5/12/2024,4:57:03 pm,0,Double[12],0,0,0,1000,4.999,1775,302.6,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:04 pm,0,Double[12],0,0,0,1000,4.999,1775,299.9,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:05 pm,0,Double[12],0,0,0,1000,4.999,1777,298.7,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:06 pm,0,Double[12],0,0,0,1000,4.999,1782,299.4,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:07 pm,0,Double[12],0,0,0,1000,4.999,1787,299.5,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:08 pm,0,Double[12],0,0,0,1000,4.999,1784,301.9,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:09 pm,0,Double[12],0,0,0,1000,4.999,1789,301.9,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:10 pm,0,Double[12],0,0,0,1000,4.999,1789,302.2,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:11 pm,0,Double[12],0,0,0,1000,4.999,1791,299,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:12 pm,0,Double[12],0,0,0,1000,5.002,1789,299,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:13 pm,0,Double[12],0,0,0,1000,4.999,1787,301,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:14 pm,0,Double[12],0,0,0,1000,4.999,1787,301.6,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:15 pm,0,Double[12],0,0,0,1000,4.999,1789,302.2,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:16 pm,0,Double[12],0,0,0,1000,4.999,1789,298.6,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:17 pm,0,Double[12],0,0,0,1000,4.998,1791,298.2,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:18 pm,0,Double[12],0,0,0,1000,4.998,1792,299.2,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:19 pm,0,Double[12],0,0,0,1000,4.998,1792,299.4,0,62.26,62.6,5.187,0.002
5/12/2024,4:57:20 pm,0,Double[12],0,0,0,1000,4.998,1792,300.6,0,62.26,62.6,5.187,0.002
5/12/2024,4:57:21 pm,0,Double[12],0,0,0,1000,4.998,1792,302.8,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:22 pm,0,Double[12],0,0,0,1000,4.999,1789,301.4,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:23 pm,0,Double[12],0,0,0,1000,4.998,1784,299.8,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:24 pm,0,Double[12],0,0,0,1000,4.998,1780,299.2,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:25 pm,0,Double[12],0,0,0,1000,4.998,1780,298.3,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:26 pm,0,Double[12],0,0,0,1000,4.999,1780,301.1,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:27 pm,0,Double[12],0,0,0,1000,4.998,1780,301.6,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:28 pm,0,Double[12],0,0,0,1000,4.998,1780,300.7,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:29 pm,0,Double[12],0,0,0,1000,4.998,1780,299.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:30 pm,0,Double[12],0,0,0,1000,4.998,1780,297.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:31 pm,0,Double[12],0,0,0,1000,4.998,1779,299.4,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:32 pm,0,Double[12],0,0,0,1000,4.998,1775,299.9,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:33 pm,0,Double[12],0,0,0,1000,4.998,1775,301.1,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:34 pm,0,Double[12],0,0,0,1000,4.998,1775,302.6,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:35 pm,0,Double[12],0,0,0,1000,4.999,1780,300.7,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:36 pm,0,Double[12],0,0,0,1000,4.999,1784,299.8,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:37 pm,0,Double[12],0,0,0,1000,4.999,1782,300.2,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:38 pm,0,Double[12],0,0,0,1000,4.999,1784,301.4,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:39 pm,0,Double[12],0,0,0,1000,4.999,1784,302.6,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:40 pm,0,Double[12],0,0,0,1000,4.999,1784,301.8,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:41 pm,0,Double[12],0,0,0,1000,4.999,1784,301.1,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:42 pm,0,Double[12],0,0,0,1000,4.999,1784,297.8,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:43 pm,0,Double[12],0,0,0,1000,4.998,1784,299.2,0,62.26,62.6,5.19,0.002
5/12/2024,4:57:44 pm,0,Double[12],0,0,0,1000,4.999,1784,300.4,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:45 pm,0,Double[12],0,0,0,1000,4.999,1789,302.6,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:46 pm,0,Double[12],0,0,0,1000,4.998,1789,301,0,62.26,62.59,5.19,0.002
5/12/2024,4:57:47 pm,0,Double[12],0,0,0,1000,4.998,1791,299.8,0,62.26,62.59,5.187,0.002
