TimeStamp,ABB_X_Pos,ABB_Y_Pos,ABB_Z_Pos,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Pressure,PF1_Gas_Flow,PF2_Pressure,PF2_Gas_Flow
2025-01-07 07:21:37+0000,0,0,0,400,4.993,2532,0.002,0,5.1,201.7
2025-01-07 07:21:38+0000,0,0,0,400,4.993,2534,0.002,0,5.1,201
2025-01-07 07:21:39+0000,0,0,0,400,4.993,2536,0.002,0,5.1,200.1
2025-01-07 07:21:40+0000,0,0,0,400,4.993,2510,0.002,0,5.1,201.2
2025-01-07 07:21:41+0000,0,0,0,400,4.993,2527,0.002,0,5.1,201.2
2025-01-07 07:21:42+0000,0,0,0,400,4.995,2534,0.002,0,5.1,201
2025-01-07 07:21:43+0000,0,0,0,400,4.995,2543,0.002,0,5.102,199.7
2025-01-07 07:21:44+0000,0,0,0,400,4.995,2536,0.002,0,5.1,199.1
2025-01-07 07:21:45+0000,0,0,0,400,4.995,2520,0.002,0,5.102,199.7
2025-01-07 07:21:46+0000,0,0,0,400,4.995,2526,0.002,0,5.102,198.1
2025-01-07 07:21:47+0000,0,0,0,400,4.995,2532,0.002,0,5.1,200
2025-01-07 07:21:48+0000,0,0,0,400,4.995,2539,0.002,0,5.1,200.5
2025-01-07 07:21:49+0000,0,0,0,400,4.995,2543,0.002,0,5.102,200.1
2025-01-07 07:21:50+0000,0,0,0,400,4.995,2543,0.002,0,5.102,200.8
2025-01-07 07:21:51+0000,0,0,0,400,4.993,2532,0.002,0,5.1,201
2025-01-07 07:21:52+0000,0,0,0,400,4.993,2538,0.002,0,5.1,200.8
2025-01-07 07:21:53+0000,0,0,0,400,4.995,2536,0.002,0,5.1,201
2025-01-07 07:21:54+0000,0,0,0,400,4.993,2550,0.002,0,5.1,201.2
2025-01-07 07:21:55+0000,0,0,0,400,4.993,2536,0.002,0,5.1,200.1
2025-01-07 07:21:56+0000,0,0,0,400,4.993,2539,0.002,0,5.1,199.1
2025-01-07 07:21:57+0000,0,0,0,400,4.993,2529,0.002,0,5.1,199.6
2025-01-07 07:21:58+0000,0,0,0,400,4.993,2562,0.002,0,5.1,200.5
2025-01-07 07:21:59+0000,0,0,0,400,4.993,2577,0.002,0,5.1,199.7
2025-01-07 07:22:00+0000,0,0,0,400,4.993,2623,0.002,0,5.1,199.6
2025-01-07 07:22:01+0000,0,0,0,400,4.993,2649,0.002,0,5.1,199.6
2025-01-07 07:22:02+0000,0,0,0,400,4.993,2684,0.002,0,5.1,199.1
2025-01-07 07:22:03+0000,0,0,0,400,4.993,2689,0.002,0,5.1,200
2025-01-07 07:22:04+0000,0,0,0,400,4.993,2711,0.002,0,5.1,199.3
2025-01-07 07:22:05+0000,0,0,0,400,4.993,2697,0.002,0,5.1,199.6
2025-01-07 07:22:06+0000,0,0,0,400,4.993,2697,0.002,0,5.1,198.9
2025-01-07 07:22:07+0000,0,0,0,400,4.993,2682,0.002,0,5.1,200.5
2025-01-07 07:22:08+0000,0,0,0,400,4.993,2678,0.002,0,5.1,200.8
2025-01-07 07:22:09+0000,0,0,0,400,4.993,2689,0.002,0,5.1,201.3
2025-01-07 07:22:10+0000,0,0,0,400,4.993,2697,0.002,0,5.1,199.3
2025-01-07 07:22:11+0000,0,0,0,400,4.993,2675,0.002,0,5.1,200.5
2025-01-07 07:22:12+0000,0,0,0,400,4.993,2670,0.002,0,5.1,201.7
2025-01-07 07:22:13+0000,0,0,0,400,4.993,2653,0.002,0,5.1,201.2
2025-01-07 07:22:14+0000,0,0,0,400,4.993,2622,0.002,0,5.1,200.8
2025-01-07 07:22:15+0000,0,0,0,400,4.993,2598,0.002,0,5.1,200.5
2025-01-07 07:22:16+0000,0,0,0,400,4.993,2575,0.002,0,5.1,200.5
2025-01-07 07:22:17+0000,0,0,0,400,4.993,2567,0.002,0,5.102,200.5
2025-01-07 07:22:18+0000,0,0,0,400,4.993,2538,0.002,0,5.102,200
2025-01-07 07:22:19+0000,0,0,0,400,4.993,2555,0.002,0,5.102,200.5
2025-01-07 07:22:20+0000,0,0,0,400,4.995,2551,0.002,0,5.102,200.5
2025-01-07 07:22:21+0000,0,0,0,400,4.993,2579,0.002,0,5.102,200.3
2025-01-07 07:22:22+0000,0,0,0,400,4.993,2572,0.002,0,5.102,200.5
2025-01-07 07:22:23+0000,0,0,0,400,4.993,2592,0.002,0,5.1,201
2025-01-07 07:22:24+0000,0,0,0,400,4.995,2594,0.002,0,5.102,199.6
2025-01-07 07:22:25+0000,0,0,0,400,4.993,2611,0.002,0,5.1,199.6
2025-01-07 07:22:26+0000,0,0,0,400,4.995,2608,0.002,0,5.102,199.6
2025-01-07 07:22:27+0000,0,0,0,400,4.993,2592,0.002,0,5.1,200.8
2025-01-07 07:22:29+0000,0,0,0,400,4.993,2572,0.002,0,5.1,200.8
2025-01-07 07:22:30+0000,0,0,0,400,4.993,2582,0.002,0,5.1,200
2025-01-07 07:22:31+0000,0,0,0,400,4.993,2592,0.002,0,5.1,201
2025-01-07 07:22:32+0000,0,0,0,400,4.993,2591,0.002,0,5.1,199.6
2025-01-07 07:22:33+0000,0,0,0,400,4.993,2596,0.002,0,5.1,200.1
2025-01-07 07:22:34+0000,0,0,0,400,4.993,2579,0.002,0,5.1,200.3
2025-01-07 07:22:35+0000,0,0,0,400,4.993,2580,0.002,0,5.1,200.5
2025-01-07 07:22:36+0000,0,0,0,400,4.993,2580,0.002,0,5.1,200
2025-01-07 07:22:37+0000,0,0,0,400,4.993,2572,0.002,0,5.1,199.3
2025-01-07 07:22:38+0000,0,0,0,400,4.993,2560,0.002,0,5.1,200.1
2025-01-07 07:22:39+0000,0,0,0,400,4.993,2531,0.002,0,5.1,201
2025-01-07 07:22:40+0000,0,0,0,400,4.995,2520,0.002,0,5.102,200.3
2025-01-07 07:22:41+0000,0,0,0,400,4.995,2519,0.002,0,5.1,201.3
2025-01-07 07:22:42+0000,0,0,0,400,4.993,2520,0.002,0,5.102,201.2
2025-01-07 07:22:43+0000,0,0,0,400,4.993,2503,0.002,0,5.1,199.3
2025-01-07 07:22:44+0000,0,0,0,400,4.993,2484,0.002,0,5.1,199.6
2025-01-07 07:22:45+0000,0,0,0,400,4.993,2474,0.002,0,5.1,200.8
2025-01-07 07:22:46+0000,0,0,0,400,4.993,2481,0.002,0,5.1,200
2025-01-07 07:22:47+0000,0,0,0,400,4.993,2471,0.002,0,5.1,200
2025-01-07 07:22:48+0000,0,0,0,400,4.993,2479,0.002,0,5.1,200.3
2025-01-07 07:22:49+0000,0,0,0,400,4.993,2467,0.002,0,5.1,199.3
2025-01-07 07:22:50+0000,0,0,0,400,4.993,2462,0.002,0,5.1,199.3
2025-01-07 07:22:51+0000,0,0,0,400,4.993,2464,0.002,0,5.1,198.9
2025-01-07 07:22:52+0000,0,0,0,400,4.993,2465,0.002,0,5.1,199.6
2025-01-07 07:22:53+0000,0,0,0,400,4.993,2491,0.002,0,5.1,200.3
2025-01-07 07:22:54+0000,0,0,0,400,4.993,2519,0.002,0,5.1,199.3
2025-01-07 07:22:55+0000,0,0,0,400,4.99,2524,0.002,0,5.1,201.2
2025-01-07 07:22:56+0000,0,0,0,400,4.993,2522,0.002,0,5.1,200.3
2025-01-07 07:22:57+0000,0,0,0,400,4.993,2531,0.002,0,5.1,201.7
2025-01-07 07:22:58+0000,0,0,0,400,4.993,2538,0.002,0,5.1,201.2
2025-01-07 07:22:59+0000,0,0,0,400,4.995,2548,0.002,0,5.102,200.5
2025-01-07 07:23:00+0000,0,0,0,400,4.993,2529,0.002,0,5.102,200.5
2025-01-07 07:23:01+0000,0,0,0,400,4.995,2551,0.002,0,5.102,201.6
2025-01-07 07:23:02+0000,0,0,0,400,4.995,2584,0.002,0,5.102,201.6
2025-01-07 07:23:03+0000,0,0,0,400,4.993,2580,0.002,0,5.102,201.7
2025-01-07 07:23:04+0000,0,0,0,400,4.995,2587,0.002,0,5.102,201.2
2025-01-07 07:23:05+0000,0,0,0,400,4.993,2587,0.002,0,5.102,202.4
2025-01-07 07:23:06+0000,0,0,0,400,4.993,2587,0.002,0,5.102,202.8
2025-01-07 07:23:07+0000,0,0,0,400,4.995,2572,0.002,0,5.102,200.3
2025-01-07 07:23:08+0000,0,0,0,400,4.995,2577,0.002,0,5.102,200.1
2025-01-07 07:23:09+0000,0,0,0,400,4.995,2556,0.002,0,5.102,203.2
2025-01-07 07:23:10+0000,0,0,0,400,4.993,2560,0.002,0,5.102,202.6
2025-01-07 07:23:11+0000,0,0,0,400,4.993,2567,0.002,0,5.102,201.2
2025-01-07 07:23:12+0000,0,0,0,400,4.993,2603,0.002,0,5.102,201.3
2025-01-07 07:23:13+0000,0,0,0,400,4.993,2627,0.002,0,5.1,201
2025-01-07 07:23:14+0000,0,0,0,400,4.993,2635,0.002,0,5.102,200.1
2025-01-07 07:23:15+0000,0,0,0,400,4.993,2637,0.002,0,5.1,200.5
2025-01-07 07:23:16+0000,0,0,0,400,4.993,2615,0.002,0,5.1,201.6
2025-01-07 07:23:17+0000,0,0,0,400,4.993,2611,0.002,0,5.1,200
2025-01-07 07:23:18+0000,0,0,0,400,4.993,2605,0.002,0,5.1,199.1
2025-01-07 07:23:19+0000,0,0,0,400,4.993,2610,0.002,0,5.1,199.6
2025-01-07 07:23:20+0000,0,0,0,400,4.993,2618,0.002,0,5.1,202
2025-01-07 07:23:21+0000,0,0,0,400,4.993,2618,0.002,0,5.1,199.6
2025-01-07 07:23:22+0000,0,0,0,400,4.995,2641,0.002,0,5.102,200
2025-01-07 07:23:23+0000,0,0,0,400,4.995,2690,0.002,0,5.102,200.5
2025-01-07 07:23:24+0000,0,0,0,400,4.995,2689,0.002,0,5.102,201.2
2025-01-07 07:23:25+0000,0,0,0,400,4.995,2682,0.002,0,5.102,200.1
2025-01-07 07:23:26+0000,0,0,0,400,4.995,2644,0.002,0,5.1,201
2025-01-07 07:23:27+0000,0,0,0,400,4.995,2634,0.002,0,5.102,200.1
2025-01-07 07:23:28+0000,0,0,0,400,4.995,2639,0.002,0,5.102,201.6
2025-01-07 07:23:29+0000,0,0,0,400,4.995,2627,0.002,0,5.102,200.1
2025-01-07 07:23:30+0000,0,0,0,400,4.995,2627,0.002,0,5.102,199.7
2025-01-07 07:23:31+0000,0,0,0,400,4.995,2625,0.002,0,5.1,199.6
2025-01-07 07:23:33+0000,0,0,0,400,4.995,2618,0.002,0,5.102,198.5
2025-01-07 07:23:34+0000,0,0,0,400,4.993,2601,0.002,0,5.1,198.8
2025-01-07 07:23:35+0000,0,0,0,400,4.995,2586,0.002,0,5.1,198.4
2025-01-07 07:23:36+0000,0,0,0,400,4.995,2584,0.002,0,5.1,199.7
2025-01-07 07:23:37+0000,0,0,0,400,4.995,2541,0.002,0,5.102,201.7
2025-01-07 07:23:38+0000,0,0,0,400,4.993,2534,0.002,0,5.102,202.6
2025-01-07 07:23:39+0000,0,0,0,400,4.995,2538,0.002,0,5.102,199.6
2025-01-07 07:23:40+0000,0,0,0,400,4.995,2496,0.002,0,5.102,200.3
2025-01-07 07:23:41+0000,0,0,0,400,4.995,2450,0.002,0,5.102,200.8
2025-01-07 07:23:42+0000,0,0,0,400,4.995,2428,0.002,0,5.1,201.3
2025-01-07 07:23:43+0000,0,0,0,400,4.993,2448,0.002,0,5.102,200.5
2025-01-07 07:23:44+0000,0,0,0,400,4.993,2459,0.002,0,5.102,201
2025-01-07 07:23:45+0000,0,0,0,400,4.995,2448,0.002,0,5.102,201
2025-01-07 07:23:46+0000,0,0,0,400,4.995,2459,0.002,0,5.1,200.1
2025-01-07 07:23:47+0000,0,0,0,400,4.993,2467,0.002,0,5.102,201.2
2025-01-07 07:23:48+0000,0,0,0,400,4.993,2471,0.002,0,5.1,201
2025-01-07 07:23:49+0000,0,0,0,400,4.993,2476,0.002,0,5.102,199.1
2025-01-07 07:23:50+0000,0,0,0,400,4.993,2465,0.002,0,5.1,200.5
2025-01-07 07:23:51+0000,0,0,0,400,4.995,2467,0.002,0,5.1,201.7
2025-01-07 07:23:52+0000,0,0,0,400,4.995,2501,0.002,0,5.1,199.3
2025-01-07 07:23:53+0000,0,0,0,400,4.995,2493,0.002,0,5.1,199.6
2025-01-07 07:23:54+0000,0,0,0,400,4.993,2539,0.002,0,5.1,199.1
2025-01-07 07:23:55+0000,0,0,0,400,4.993,2589,0.002,0,5.1,201.6
2025-01-07 07:23:56+0000,0,0,0,400,4.993,2601,0.002,0,5.1,201
2025-01-07 07:23:57+0000,0,0,0,400,4.993,2575,0.002,0,5.1,200.3
2025-01-07 07:23:58+0000,0,0,0,400,4.993,2574,0.002,0,5.1,200.5
2025-01-07 07:23:59+0000,0,0,0,400,4.993,2587,0.002,0,5.1,199.3
2025-01-07 07:24:00+0000,0,0,0,400,4.993,2580,0.002,0,5.1,199.7
2025-01-07 07:24:01+0000,0,0,0,400,4.993,2582,0.002,0,5.1,200.3
2025-01-07 07:24:02+0000,0,0,0,400,4.993,2577,0.002,0,5.1,199.7
2025-01-07 07:24:03+0000,0,0,0,400,4.993,2587,0.002,0,5.1,199.1
2025-01-07 07:24:04+0000,0,0,0,400,4.993,2580,0.002,0,5.1,199.7
2025-01-07 07:24:05+0000,0,0,0,400,4.993,2515,0.002,0,5.1,200
2025-01-07 07:24:06+0000,0,0,0,400,4.993,2501,0.002,0,5.1,199.3
2025-01-07 07:24:07+0000,0,0,0,400,4.995,2505,0.002,0,5.1,200.3
2025-01-07 07:24:08+0000,0,0,0,400,4.995,2495,0.002,0,5.1,200.3
2025-01-07 07:24:09+0000,0,0,0,400,4.995,2493,0.002,0,5.1,200.1
2025-01-07 07:24:10+0000,0,0,0,400,4.993,2488,0.002,0,5.1,200
2025-01-07 07:24:11+0000,0,0,0,400,4.993,2493,0.002,0,5.1,199.3
2025-01-07 07:24:12+0000,0,0,0,400,4.993,2493,0.002,0,5.1,200.8
2025-01-07 07:24:13+0000,0,0,0,400,4.993,2486,0.002,0,5.1,198.9
2025-01-07 07:24:14+0000,0,0,0,400,4.993,2498,0.002,0,5.1,199.6
2025-01-07 07:24:15+0000,0,0,0,400,4.993,2495,0.002,0,5.1,198.9
2025-01-07 07:24:16+0000,0,0,0,400,4.993,2493,0.002,0,5.1,199.3
2025-01-07 07:24:17+0000,0,0,0,400,4.995,2484,0.002,0,5.1,199.3
2025-01-07 07:24:18+0000,0,0,0,400,4.995,2481,0.002,0,5.1,199.6
2025-01-07 07:24:19+0000,0,0,0,400,4.995,2536,0.002,0,5.102,201
2025-01-07 07:24:20+0000,0,0,0,400,4.995,2539,0.002,0,5.102,201.2
2025-01-07 07:24:21+0000,0,0,0,400,4.995,2539,0.002,0,5.102,200
2025-01-07 07:24:22+0000,0,0,0,400,4.995,2550,0.002,0,5.102,200.1
2025-01-07 07:24:23+0000,0,0,0,400,4.995,2555,0.002,0,5.102,200.3
2025-01-07 07:24:24+0000,0,0,0,400,4.995,2568,0.002,0,5.102,201.6
2025-01-07 07:24:25+0000,0,0,0,400,4.995,2592,0.002,0,5.102,199.7
2025-01-07 07:24:26+0000,0,0,0,400,4.995,2596,0.002,0,5.102,199.3
2025-01-07 07:24:28+0000,0,0,0,400,4.995,2611,0.002,0,5.102,201.2
2025-01-07 07:24:29+0000,0,0,0,400,4.995,2577,0.002,0,5.102,200
2025-01-07 07:24:30+0000,0,0,0,400,4.995,2536,0.002,0,5.102,197.9
2025-01-07 07:24:31+0000,0,0,0,400,4.995,2555,0.002,0,5.102,198.5
2025-01-07 07:24:32+0000,0,0,0,400,4.995,2546,0.002,0,5.102,200
2025-01-07 07:24:33+0000,0,0,0,400,4.995,2541,0.002,0,5.102,197.7
2025-01-07 07:24:34+0000,0,0,0,400,4.995,2536,0.002,0,5.102,200.3
2025-01-07 07:24:35+0000,0,0,0,400,4.995,2543,0.002,0,5.102,202.9
2025-01-07 07:24:36+0000,0,0,0,400,4.995,2544,0.002,0,5.102,200.5
2025-01-07 07:24:37+0000,0,0,0,400,4.995,2551,0.002,0,5.102,199.6
2025-01-07 07:24:38+0000,0,0,0,400,4.995,2543,0.002,0,5.102,201
2025-01-07 07:24:39+0000,0,0,0,400,4.995,2503,0.002,0,5.102,199.6
2025-01-07 07:24:40+0000,0,0,0,400,4.993,2496,0.002,0,5.102,200.1
2025-01-07 07:24:41+0000,0,0,0,400,4.995,2507,0.002,0,5.1,200
2025-01-07 07:24:42+0000,0,0,0,400,4.995,2500,0.002,0,5.102,200.1
2025-01-07 07:24:43+0000,0,0,0,400,4.995,2567,0.002,0,5.102,201.6
2025-01-07 07:24:44+0000,0,0,0,400,4.995,2567,0.002,0,5.102,201.3
2025-01-07 07:24:45+0000,0,0,0,400,4.993,2553,0.002,0,5.1,200.5
2025-01-07 07:24:46+0000,0,0,0,400,4.995,2531,0.002,0,5.102,201.3
2025-01-07 07:24:47+0000,0,0,0,400,4.995,2522,0.002,0,5.102,202
2025-01-07 07:24:48+0000,0,0,0,400,4.995,2517,0.002,0,5.102,200
2025-01-07 07:24:49+0000,0,0,0,400,4.995,2510,0.002,0,5.102,199.6
2025-01-07 07:24:50+0000,0,0,0,400,4.995,2505,0.002,0,5.102,200
2025-01-07 07:24:51+0000,0,0,0,400,4.995,2505,0.002,0,5.102,198.9
2025-01-07 07:24:52+0000,0,0,0,400,4.993,2493,0.002,0,5.102,199.6
2025-01-07 07:24:53+0000,0,0,0,400,4.993,2501,0.002,0,5.102,199.6
2025-01-07 07:24:54+0000,0,0,0,400,4.995,2498,0.002,0,5.1,201.3
2025-01-07 07:24:55+0000,0,0,0,400,4.993,2469,0.002,0,5.1,198.9
2025-01-07 07:24:56+0000,0,0,0,400,4.993,2457,0.002,0,5.1,198.4
2025-01-07 07:24:57+0000,0,0,0,400,4.995,2467,0.002,0,5.1,199.7
2025-01-07 07:24:58+0000,0,0,0,400,4.993,2467,0.002,0,5.1,199.1
2025-01-07 07:24:59+0000,0,0,0,400,4.993,2489,0.002,0,5.1,198.4
2025-01-07 07:25:00+0000,0,0,0,400,4.993,2491,0.002,0,5.1,199.6
2025-01-07 07:25:01+0000,0,0,0,400,4.993,2496,0.002,0,5.1,200.5
2025-01-07 07:25:02+0000,0,0,0,400,4.993,2531,0.002,0,5.1,199.1
2025-01-07 07:25:03+0000,0,0,0,400,4.993,2529,0.002,0,5.1,199.3
2025-01-07 07:25:04+0000,0,0,0,400,4.993,2519,0.002,0,5.1,200.1
2025-01-07 07:25:05+0000,0,0,0,400,4.995,2501,0.002,0,5.102,199.7
2025-01-07 07:25:06+0000,0,0,0,400,4.993,2531,0.002,0,5.102,199.7
2025-01-07 07:25:07+0000,0,0,0,400,4.993,2536,0.002,0,5.102,199.3
2025-01-07 07:25:08+0000,0,0,0,400,4.995,2531,0.002,0,5.102,199.7
2025-01-07 07:25:09+0000,0,0,0,400,4.995,2531,0.002,0,5.102,201
2025-01-07 07:25:10+0000,0,0,0,400,4.995,2508,0.002,0,5.102,200
2025-01-07 07:25:11+0000,0,0,0,400,4.995,2493,0.002,0,5.102,199.6
2025-01-07 07:25:12+0000,0,0,0,400,4.995,2476,0.002,0,5.102,201
2025-01-07 07:25:13+0000,0,0,0,400,4.995,2484,0.002,0,5.102,201.2
2025-01-07 07:25:14+0000,0,0,0,400,4.995,2505,0.002,0,5.102,200.3
2025-01-07 07:25:15+0000,0,0,0,400,4.995,2507,0.002,0,5.102,199.7
2025-01-07 07:25:16+0000,0,0,0,400,4.995,2469,0.002,0,5.102,198.5
2025-01-07 07:25:18+0000,0,0,0,400,4.995,2450,0.002,0,5.102,198.9
2025-01-07 07:25:19+0000,0,0,0,400,4.995,2450,0.002,0,5.102,199.6
2025-01-07 07:25:20+0000,0,0,0,400,4.995,2465,0.002,0,5.102,200.5
2025-01-07 07:25:21+0000,0,0,0,400,4.995,2436,0.002,0,5.102,201.7
2025-01-07 07:25:22+0000,0,0,0,400,4.995,2419,0.002,0,5.102,201
2025-01-07 07:25:23+0000,0,0,0,400,4.995,2438,0.002,0,5.102,199.3
2025-01-07 07:25:24+0000,0,0,0,400,4.995,2464,0.002,0,5.102,198.9
2025-01-07 07:25:25+0000,0,0,0,400,4.995,2507,0.002,0,5.1,199.6
2025-01-07 07:25:26+0000,0,0,0,400,4.995,2529,0.002,0,5.102,200.1
2025-01-07 07:25:27+0000,0,0,0,400,4.993,2536,0.002,0,5.1,200.3
2025-01-07 07:25:28+0000,0,0,0,400,4.993,2536,0.002,0,5.1,198.4
2025-01-07 07:25:29+0000,0,0,0,400,4.995,2531,0.002,0,5.1,199.1
2025-01-07 07:25:30+0000,0,0,0,400,4.993,2527,0.002,0,5.1,199.3
2025-01-07 07:25:31+0000,0,0,0,400,4.993,2546,0.002,0,5.1,200.5
2025-01-07 07:25:32+0000,0,0,0,400,4.993,2555,0.002,0,5.1,200.1
2025-01-07 07:25:33+0000,0,0,0,400,4.993,2551,0.002,0,5.1,198.4
2025-01-07 07:25:34+0000,0,0,0,400,4.993,2555,0.002,0,5.1,199.3
2025-01-07 07:25:35+0000,0,0,0,400,4.993,2570,0.002,0,5.1,199.3
2025-01-07 07:25:36+0000,0,0,0,400,4.993,2568,0.002,0,5.1,199.3
2025-01-07 07:25:37+0000,0,0,0,400,4.993,2558,0.002,0,5.1,199.7
2025-01-07 07:25:38+0000,0,0,0,400,4.993,2531,0.002,0,5.1,199.7
2025-01-07 07:25:39+0000,0,0,0,400,4.993,2508,0.002,0,5.1,199.3
2025-01-07 07:25:40+0000,0,0,0,400,4.993,2508,0.002,0,5.1,199.6
2025-01-07 07:25:41+0000,0,0,0,400,4.993,2495,0.002,0,5.1,201
2025-01-07 07:25:42+0000,0,0,0,400,4.995,2496,0.002,0,5.1,200
2025-01-07 07:25:43+0000,0,0,0,400,4.995,2476,0.002,0,5.1,200.3
2025-01-07 07:25:44+0000,0,0,0,400,4.993,2488,0.002,0,5.1,201.7
2025-01-07 07:25:45+0000,0,0,0,400,4.993,2505,0.002,0,5.102,201.2
2025-01-07 07:25:46+0000,0,0,0,400,4.993,2501,0.002,0,5.1,199.7
2025-01-07 07:25:47+0000,0,0,0,400,4.993,2510,0.002,0,5.1,200.5
2025-01-07 07:25:48+0000,0,0,0,400,4.993,2514,0.002,0,5.102,201
2025-01-07 07:25:49+0000,0,0,0,400,4.993,2515,0.002,0,5.1,200.5
2025-01-07 07:25:50+0000,0,0,0,400,4.993,2522,0.002,0,5.1,198.9
2025-01-07 07:25:51+0000,0,0,0,400,4.993,2553,0.002,0,5.1,199.6
2025-01-07 07:25:52+0000,0,0,0,400,4.993,2543,0.002,0,5.1,199.6
2025-01-07 07:25:53+0000,0,0,0,400,4.993,2539,0.002,0,5.1,200.1
2025-01-07 07:25:54+0000,0,0,0,400,4.993,2560,0.002,0,5.1,201.2
2025-01-07 07:25:55+0000,0,0,0,400,4.993,2555,0.002,0,5.1,200.5
2025-01-07 07:25:56+0000,0,0,0,400,4.993,2565,0.002,0,5.1,199.3
2025-01-07 07:25:57+0000,0,0,0,400,4.993,2584,0.002,0,5.1,199.3
2025-01-07 07:25:58+0000,0,0,0,400,4.993,2577,0.002,0,5.1,200.3
2025-01-07 07:25:59+0000,0,0,0,400,4.993,2556,0.002,0,5.1,201
2025-01-07 07:26:00+0000,0,0,0,400,4.993,2558,0.002,0,5.1,199.7
2025-01-07 07:26:01+0000,0,0,0,400,4.993,2568,0.002,0,5.1,199.7
2025-01-07 07:26:02+0000,0,0,0,400,4.993,2577,0.002,0,5.1,200.1
2025-01-07 07:26:03+0000,0,0,0,400,4.993,2587,0.002,0,5.1,199.3
2025-01-07 07:26:04+0000,0,0,0,400,4.993,2565,0.002,0,5.102,199.6
2025-01-07 07:26:05+0000,0,0,0,400,4.993,2551,0.002,0,5.1,200.3
2025-01-07 07:26:06+0000,0,0,0,400,4.993,2579,0.002,0,5.1,199.7
2025-01-07 07:26:07+0000,0,0,0,400,4.993,2592,0.002,0,5.1,198.9
2025-01-07 07:26:08+0000,0,0,0,400,4.993,2586,0.002,0,5.1,200.1
2025-01-07 07:26:09+0000,0,0,0,400,4.993,2622,0.002,0,5.1,200.1
2025-01-07 07:26:11+0000,0,0,0,400,4.993,2639,0.002,0,5.1,200.5
2025-01-07 07:26:12+0000,0,0,0,400,4.993,2644,0.002,0,5.1,201.7
2025-01-07 07:26:13+0000,0,0,0,400,4.993,2649,0.002,0,5.1,199.6
2025-01-07 07:26:14+0000,0,0,0,400,4.993,2654,0.002,0,5.1,200.1
2025-01-07 07:26:15+0000,0,0,0,400,4.993,2651,0.002,0,5.1,199.1
2025-01-07 07:26:16+0000,0,0,0,400,4.993,2644,0.002,0,5.1,199.1
2025-01-07 07:26:17+0000,0,0,0,400,4.995,2644,0.002,0,5.102,200.1
2025-01-07 07:26:18+0000,0,0,0,400,4.995,2661,0.002,0,5.102,200.8
2025-01-07 07:26:19+0000,0,0,0,400,4.995,2673,0.002,0,5.102,201.2
2025-01-07 07:26:20+0000,0,0,0,400,4.995,2716,0.002,0,5.102,200.1
2025-01-07 07:26:21+0000,0,0,0,400,4.993,2706,0.002,0,5.102,198.8
2025-01-07 07:26:22+0000,0,0,0,400,4.995,2685,0.002,0,5.102,202.6
2025-01-07 07:26:23+0000,0,0,0,400,4.993,2677,0.002,0,5.1,201
2025-01-07 07:26:24+0000,0,0,0,400,4.993,2639,0.002,0,5.1,200.5
2025-01-07 07:26:25+0000,0,0,0,400,4.993,2623,0.002,0,5.1,200.3
2025-01-07 07:26:26+0000,0,0,0,400,4.993,2601,0.002,0,5.1,199.6
2025-01-07 07:26:27+0000,0,0,0,400,4.993,2587,0.002,0,5.1,201.7
2025-01-07 07:26:28+0000,0,0,0,400,4.993,2587,0.002,0,5.1,200.5
2025-01-07 07:26:29+0000,0,0,0,400,4.993,2582,0.002,0,5.1,199.6
2025-01-07 07:26:30+0000,0,0,0,400,4.993,2580,0.002,0,5.1,199.7
2025-01-07 07:26:31+0000,0,0,0,400,4.993,2568,0.002,0,5.1,200.3
2025-01-07 07:26:32+0000,0,0,0,400,4.993,2589,0.002,0,5.1,199.6
2025-01-07 07:26:33+0000,0,0,0,400,4.993,2592,0.002,0,5.1,200
2025-01-07 07:26:34+0000,0,0,0,400,4.993,2594,0.002,0,5.1,199.1
2025-01-07 07:26:35+0000,0,0,0,400,4.993,2610,0.002,0,5.1,200.1
2025-01-07 07:26:36+0000,0,0,0,400,4.993,2627,0.002,0,5.1,200.5
2025-01-07 07:26:37+0000,0,0,0,400,4.993,2630,0.002,0,5.1,198.9
2025-01-07 07:26:38+0000,0,0,0,400,4.993,2618,0.002,0,5.1,198.9
2025-01-07 07:26:39+0000,0,0,0,400,4.993,2610,0.002,0,5.1,198.1
2025-01-07 07:26:40+0000,0,0,0,400,4.993,2618,0.002,0,5.1,198.5
2025-01-07 07:26:41+0000,0,0,0,400,4.993,2618,0.002,0,5.1,200
2025-01-07 07:26:42+0000,0,0,0,400,4.993,2617,0.002,0,5.1,200.5
2025-01-07 07:26:43+0000,0,0,0,400,4.993,2618,0.002,0,5.1,200
2025-01-07 07:26:44+0000,0,0,0,400,4.993,2599,0.002,0,5.1,200.3
2025-01-07 07:26:45+0000,0,0,0,400,4.993,2555,0.002,0,5.1,198.9
2025-01-07 07:26:46+0000,0,0,0,400,4.993,2551,0.002,0,5.1,198.4
2025-01-07 07:26:47+0000,0,0,0,400,4.993,2543,0.002,0,5.1,200.5
2025-01-07 07:26:48+0000,0,0,0,400,4.993,2519,0.002,0,5.1,199.1
2025-01-07 07:26:49+0000,0,0,0,400,4.993,2503,0.002,0,5.1,197.7
2025-01-07 07:26:50+0000,0,0,0,400,4.993,2484,0.002,0,5.1,199.3
2025-01-07 07:26:51+0000,0,0,0,400,4.993,2469,0.002,0,5.1,200
