TimeStamp,ABB_X_Pos,ABB_Y_Pos,ABB_Z_Pos,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Pressure,PF1_Gas_Flow,PF2_Pressure,PF2_Gas_Flow
20250108T06:16:50.009,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.018,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.026,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.035,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.044,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.053,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.061,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.069,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.076,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.085,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.094,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.103,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.110,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.118,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.124,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.131,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.138,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.145,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.152,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.160,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.166,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.173,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.180,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.187,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.194,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.206,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.213,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.220,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.226,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.233,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.239,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.246,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.254,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.261,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.268,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.276,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.283,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.289,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.297,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.305,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.313,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.320,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.327,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.335,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.342,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.350,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.356,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.363,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.371,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.378,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.385,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.392,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.399,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.406,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.413,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.421,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.428,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.435,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.443,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.451,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.458,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.465,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.472,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.479,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.485,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.491,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.498,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.504,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.510,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.516,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.524,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.531,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.539,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.546,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.553,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.560,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.567,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.574,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.581,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.588,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.594,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.601,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.608,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.614,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.621,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.628,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.635,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.641,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.648,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.654,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.661,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.667,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.674,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.682,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.688,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.696,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.713,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.723,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.730,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.738,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.745,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.751,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.761,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.767,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.775,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.781,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.788,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.794,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.801,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.808,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.816,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.823,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.830,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.837,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.845,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.852,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.860,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.867,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.874,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.882,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.889,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.896,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.903,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.910,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.916,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.924,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.930,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.938,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.944,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.951,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.958,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.964,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.971,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.977,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.983,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.989,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:50.995,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.002,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.008,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.014,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.021,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.028,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.035,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.042,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.049,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.055,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.062,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.070,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.076,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.083,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.089,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.096,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.102,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.110,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.116,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.123,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.130,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.137,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.143,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.150,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.157,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.163,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.170,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.176,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.183,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.190,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.197,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.205,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.212,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.219,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.226,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.234,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.241,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.249,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.256,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.263,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.270,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.277,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.285,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.292,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.300,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.307,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.314,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.321,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.328,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.336,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.343,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.350,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.357,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.364,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.371,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.378,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.385,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.392,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.400,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.408,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.415,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.423,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.429,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.437,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.444,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.451,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.458,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.465,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.472,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.479,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.486,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.493,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.500,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.507,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.514,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.522,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.529,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.537,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.544,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.552,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.559,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.573,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.580,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.587,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.594,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.601,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.609,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.616,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.623,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.631,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.638,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.645,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.652,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.659,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.666,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.673,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.681,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.688,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.695,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.702,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.710,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.717,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.725,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.732,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.739,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.746,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.753,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.760,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.767,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.774,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.781,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.788,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.795,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.802,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.809,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.817,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.824,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.831,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.839,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.846,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.854,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.861,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.869,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.876,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.883,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.891,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.898,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.905,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.912,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.918,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.945,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.952,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.961,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.968,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.975,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.983,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.989,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:51.996,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.002,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.009,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.017,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.024,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.031,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.038,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.045,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.052,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.059,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.065,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.072,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.079,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.087,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.093,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.100,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.107,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.113,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.120,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.127,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.134,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.141,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.148,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.155,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.162,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.169,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.176,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.183,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.190,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.197,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.204,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.211,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.218,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.224,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.231,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.238,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.245,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.252,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.259,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.266,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.274,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.281,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.288,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.295,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.302,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.309,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.316,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.323,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.330,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.337,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.345,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.352,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.358,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.366,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.373,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.379,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.387,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.394,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.401,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.407,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.414,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.421,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.427,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.433,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.440,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.447,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.453,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.460,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.467,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.473,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.480,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.487,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.494,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.502,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.509,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.516,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.523,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.530,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.537,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.544,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.551,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.558,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.566,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.572,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.579,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.586,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.593,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.600,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.606,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.613,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.620,0,0,0,28,0.006,1,0.002,0,0.002,0
20250108T06:16:52.627,0,0,0,28,0.006,1,0.002,0,0.002,0
