Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
13/12/2024,11:00:46 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.004,2464,0,200.1,62.26,62.81,0.002,5.107
13/12/2024,11:00:47 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2440,0,200.8,62.26,62.81,0.005,5.107
13/12/2024,11:00:48 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2433,0,201.3,62.26,62.81,0.002,5.107
13/12/2024,11:00:49 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2435,0,201.3,62.26,62.81,0.005,5.107
13/12/2024,11:00:50 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2440,0,201,62.26,62.81,0.002,5.107
13/12/2024,11:00:51 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2447,0,200,62.26,62.81,0.002,5.105
13/12/2024,11:00:52 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2445,0,200,62.26,62.81,0.005,5.105
13/12/2024,11:00:53 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2445,0,200.3,62.26,62.81,0.005,5.105
13/12/2024,11:00:54 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2457,0,200,62.26,62.81,0.002,5.105
13/12/2024,11:00:55 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2459,0,200,62.26,62.81,0.002,5.105
13/12/2024,11:00:56 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2448,0,201.3,62.26,62.81,0.005,5.105
13/12/2024,11:00:57 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2448,0,201.7,62.26,62.81,0.005,5.102
13/12/2024,11:00:58 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2436,0,201.3,62.26,62.81,0.005,5.105
13/12/2024,11:00:59 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2433,0,199.3,62.26,62.81,0.005,5.102
13/12/2024,11:01:00 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2429,0,200.1,62.26,62.81,0.002,5.102
13/12/2024,11:01:01 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2467,0,200.1,62.26,62.81,0.002,5.102
13/12/2024,11:01:02 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2472,0,200.5,62.26,62.81,0.002,5.102
13/12/2024,11:01:03 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2483,0,200.8,62.26,62.81,0.005,5.105
13/12/2024,11:01:04 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2472,0,201.2,62.26,62.81,0.005,5.105
13/12/2024,11:01:05 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2467,0,201.7,62.26,62.81,0.002,5.105
13/12/2024,11:01:06 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2477,0,201.6,62.26,62.81,0.002,5.105
13/12/2024,11:01:07 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2481,0,199.6,62.26,62.81,0.005,5.105
13/12/2024,11:01:08 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2464,0,199.6,62.26,62.81,0.005,5.105
13/12/2024,11:01:09 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2452,0,201.6,62.26,62.81,0.005,5.105
13/12/2024,11:01:10 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2452,0,200.8,62.26,62.81,0.002,5.105
13/12/2024,11:01:11 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2447,0,200.5,62.26,62.81,0.005,5.105
13/12/2024,11:01:12 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2435,0,202.4,62.26,62.81,0.005,5.105
13/12/2024,11:01:13 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2429,0,202,62.26,62.81,0.005,5.105
13/12/2024,11:01:14 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2433,0,198.8,62.26,62.81,0.002,5.105
13/12/2024,11:01:15 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2448,0,201.6,62.26,62.81,0.005,5.107
13/12/2024,11:01:16 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2441,0,202.4,62.26,62.81,0.005,5.107
13/12/2024,11:01:17 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2433,0,201.7,62.26,62.81,0.002,5.107
13/12/2024,11:01:18 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2441,0,202.4,62.26,62.81,0.002,5.105
13/12/2024,11:01:19 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2433,0,202,62.26,62.81,0.002,5.105
13/12/2024,11:01:20 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2422,0,201.6,62.26,62.81,0.002,5.105
13/12/2024,11:01:21 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2417,0,202.2,62.26,62.81,0.005,5.105
13/12/2024,11:01:22 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2436,0,201.2,62.26,62.81,0.002,5.105
13/12/2024,11:01:23 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2429,0,201.3,62.26,62.81,0.005,5.105
13/12/2024,11:01:24 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2431,0,201.6,62.26,62.81,0.005,5.105
13/12/2024,11:01:25 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2435,0,200.3,62.26,62.81,0.002,5.105
13/12/2024,11:01:26 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2441,0,201.7,62.26,62.81,0.005,5.105
13/12/2024,11:01:27 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2467,0,202.4,62.26,62.81,0.005,5.105
13/12/2024,11:01:28 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2459,0,201.3,62.26,62.81,0.005,5.105
13/12/2024,11:01:29 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2422,0,201.7,62.26,62.81,0.005,5.105
13/12/2024,11:01:30 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2404,0,202.6,62.26,62.81,0.002,5.102
13/12/2024,11:01:31 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2410,0,200.8,62.26,62.81,0.005,5.105
13/12/2024,11:01:32 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2388,0,200.3,62.26,62.81,0.005,5.105
13/12/2024,11:01:33 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2400,0,201.3,62.26,62.81,0.002,5.105
13/12/2024,11:01:34 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2405,0,201.7,62.26,62.81,0.005,5.105
13/12/2024,11:01:35 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2409,0,202.6,62.26,62.81,0.002,5.105
13/12/2024,11:01:36 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2407,0,201.3,62.26,62.81,0.005,5.105
13/12/2024,11:01:37 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2424,0,200.1,62.26,62.81,0.002,5.105
13/12/2024,11:01:38 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2447,0,200.3,62.26,62.81,0.005,5.105
13/12/2024,11:01:39 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2448,0,200.1,62.26,62.81,0.005,5.102
13/12/2024,11:01:40 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2436,0,200.5,62.26,62.81,0.002,5.102
13/12/2024,11:01:41 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2412,0,200.3,62.26,62.81,0.002,5.102
13/12/2024,11:01:42 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2414,0,200.3,62.26,62.81,0.002,5.105
13/12/2024,11:01:43 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2424,0,199.7,62.26,62.81,0.002,5.105
13/12/2024,11:01:44 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2445,0,201.3,62.26,62.81,0.002,5.102
13/12/2024,11:01:45 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2441,0,201.3,62.26,62.81,0.002,5.105
13/12/2024,11:01:46 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2459,0,201.7,62.26,62.81,0.005,5.105
13/12/2024,11:01:47 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2448,0,201,62.26,62.81,0.005,5.105
13/12/2024,11:01:48 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2450,0,201,62.26,62.81,0.005,5.105
13/12/2024,11:01:49 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2455,0,200.8,62.26,62.81,0.005,5.105
13/12/2024,11:01:50 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2459,0,199.7,62.26,62.81,0.005,5.105
13/12/2024,11:01:51 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2450,0,202.4,62.26,62.81,0.005,5.105
13/12/2024,11:01:52 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2429,0,200.8,62.26,62.81,0.005,5.105
13/12/2024,11:01:53 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2433,0,201.2,62.26,62.81,0.005,5.105
13/12/2024,11:01:54 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2429,0,201,62.26,62.81,0.002,5.107
13/12/2024,11:01:55 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2436,0,202.6,62.26,62.81,0.005,5.107
13/12/2024,11:01:56 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2441,0,201.7,62.26,62.81,0.005,5.107
13/12/2024,11:01:57 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2441,0,202.2,62.26,62.81,0.005,5.105
13/12/2024,11:01:58 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2441,0,202.2,62.26,62.81,0.005,5.105
13/12/2024,11:01:59 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2441,0,201.6,62.26,62.81,0.002,5.105
13/12/2024,11:02:00 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2433,0,200.5,62.26,62.81,0.005,5.105
13/12/2024,11:02:01 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2459,0,200.8,62.26,62.81,0.002,5.105
13/12/2024,11:02:02 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2448,0,200.3,62.26,62.81,0.002,5.105
13/12/2024,11:02:03 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2441,0,200,62.26,62.81,0.002,5.105
13/12/2024,11:02:04 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2448,0,201.6,62.26,62.81,0.005,5.105
13/12/2024,11:02:05 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2433,0,202.2,62.26,62.81,0.005,5.105
13/12/2024,11:02:06 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2438,0,201.6,62.26,62.81,0.005,5.105
13/12/2024,11:02:07 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2433,0,201,62.26,62.81,0.002,5.105
13/12/2024,11:02:08 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2452,0,201.3,62.26,62.81,0.002,5.105
13/12/2024,11:02:09 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2440,0,200.5,62.26,62.81,0.005,5.105
13/12/2024,11:02:10 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2441,0,201.2,62.26,62.81,0.005,5.105
13/12/2024,11:02:11 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2455,0,202.2,62.26,62.81,0.005,5.105
13/12/2024,11:02:12 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2452,0,202.8,62.26,62.81,0.005,5.105
13/12/2024,11:02:13 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2457,0,202.4,62.26,62.81,0.005,5.105
13/12/2024,11:02:14 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2472,0,198.9,62.26,62.81,0.002,5.105
13/12/2024,11:02:15 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2453,0,199.7,62.26,62.81,0.005,5.105
13/12/2024,11:02:16 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2455,0,200.1,62.26,62.81,0.005,5.105
13/12/2024,11:02:17 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2464,0,200.8,62.26,62.81,0.002,5.105
13/12/2024,11:02:18 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2459,0,200.3,62.26,62.81,0.002,5.105
13/12/2024,11:02:19 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2472,0,201.2,62.26,62.81,0.005,5.105
13/12/2024,11:02:20 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2469,0,200.3,62.26,62.81,0.005,5.105
13/12/2024,11:02:21 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2474,0,201.3,62.26,62.81,0.005,5.105
13/12/2024,11:02:22 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2476,0,201.7,62.26,62.81,0.002,5.105
13/12/2024,11:02:23 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2484,0,201.3,62.26,62.81,0.005,5.105
13/12/2024,11:02:24 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2476,0,200.5,62.26,62.81,0.005,5.105
13/12/2024,11:02:25 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2469,0,199.7,62.26,62.81,0.005,5.105
13/12/2024,11:02:26 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2477,0,199.7,62.26,62.81,0.005,5.105
13/12/2024,11:02:27 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2476,0,200.3,62.26,62.81,0.005,5.105
13/12/2024,11:02:28 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2469,0,199.7,62.26,62.81,0.002,5.105
13/12/2024,11:02:29 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2465,0,198.9,62.26,62.81,0.002,5.105
13/12/2024,11:02:30 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2459,0,200.1,62.26,62.81,0.002,5.105
13/12/2024,11:02:31 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2450,0,200.5,62.26,62.81,0.002,5.105
13/12/2024,11:02:32 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2453,0,200.1,62.26,62.81,0.005,5.105
13/12/2024,11:02:33 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2455,0,200.8,62.26,62.81,0.005,5.105
13/12/2024,11:02:34 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2460,0,200.5,62.26,62.81,0.005,5.105
13/12/2024,11:02:35 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2440,0,200,62.26,62.81,0.002,5.105
13/12/2024,11:02:36 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2438,0,200.1,62.26,62.81,0.002,5.105
13/12/2024,11:02:37 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2435,0,199.7,62.26,62.81,0.002,5.105
13/12/2024,11:02:38 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2431,0,201.3,62.26,62.81,0.002,5.105
13/12/2024,11:02:39 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2450,0,199.7,62.26,62.81,0.002,5.105
13/12/2024,11:02:40 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2450,0,201.2,62.26,62.81,0.002,5.105
13/12/2024,11:02:41 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2448,0,202.2,62.26,62.81,0.002,5.105
13/12/2024,11:02:42 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2455,0,202.6,62.26,62.81,0.005,5.105
13/12/2024,11:02:43 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2471,0,200.1,62.26,62.81,0.005,5.105
13/12/2024,11:02:44 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2474,0,202.9,62.26,62.81,0.002,5.105
13/12/2024,11:02:45 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2469,0,202.4,62.26,62.81,0.002,5.105
13/12/2024,11:02:46 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2464,0,201,62.26,62.81,0.002,5.107
13/12/2024,11:02:47 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2465,0,202.8,62.26,62.81,0.005,5.105
13/12/2024,11:02:48 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2453,0,201.2,62.26,62.81,0.002,5.105
13/12/2024,11:02:49 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2465,0,200,62.26,62.81,0.005,5.105
13/12/2024,11:02:50 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.998,2462,0,201.6,62.26,62.81,0.005,5.105
13/12/2024,11:02:51 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2501,0,201.7,62.26,62.81,0.005,5.105
13/12/2024,11:02:52 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2508,0,201.7,62.26,62.81,0.002,5.105
13/12/2024,11:02:53 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2479,0,201.6,62.26,62.81,0.002,5.105
13/12/2024,11:02:54 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2469,0,201.3,62.26,62.81,0.005,5.105
13/12/2024,11:02:55 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2467,0,202.6,62.26,62.81,0.005,5.105
13/12/2024,11:02:56 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2455,0,201.6,62.26,62.81,0.002,5.105
13/12/2024,11:02:57 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2441,0,200.8,62.26,62.81,0.005,5.105
13/12/2024,11:02:58 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2450,0,200.3,62.26,62.81,0.005,5.107
13/12/2024,11:02:59 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2453,0,201.6,62.26,62.81,0.005,5.105
13/12/2024,11:03:00 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2452,0,201,62.26,62.81,0.005,5.107
13/12/2024,11:03:01 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2453,0,199.6,62.26,62.81,0.002,5.107
13/12/2024,11:03:02 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2453,0,198.9,62.26,62.81,0.005,5.107
13/12/2024,11:03:03 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2460,0,200.1,62.26,62.81,0.005,5.107
13/12/2024,11:03:04 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2445,0,200.8,62.26,62.81,0.005,5.107
13/12/2024,11:03:05 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2409,0,200.5,62.26,62.81,0.005,5.107
13/12/2024,11:03:06 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2412,0,199.7,62.26,62.81,0.005,5.107
13/12/2024,11:03:07 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2465,0,199.7,62.26,62.81,0.005,5.107
13/12/2024,11:03:08 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2488,0,201.6,62.26,62.81,0.005,5.107
13/12/2024,11:03:09 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2477,0,202,62.26,62.81,0.005,5.107
13/12/2024,11:03:10 am,0,Double[12],-759.89,-2213.24,1267.97,400,5.002,2483,0,200.8,62.26,62.81,0.005,5.105
13/12/2024,11:03:11 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2484,0,201.6,62.26,62.81,0.005,5.107
13/12/2024,11:03:12 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2483,0,202.6,62.26,62.81,0.002,5.107
13/12/2024,11:03:13 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2476,0,202,62.26,62.81,0.002,5.107
13/12/2024,11:03:14 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2484,0,201,62.26,62.81,0.002,5.107
13/12/2024,11:03:15 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2489,0,202.4,62.26,62.81,0.002,5.107
13/12/2024,11:03:16 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2495,0,201.7,62.26,62.81,0.005,5.107
13/12/2024,11:03:17 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2491,0,201,62.26,62.81,0.005,5.107
13/12/2024,11:03:18 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2500,0,198.9,62.26,62.81,0.002,5.107
13/12/2024,11:03:19 am,0,Double[12],-759.89,-2213.24,1267.97,400,4.999,2529,0,200.5,62.26,62.81,0.005,5.107
