TimeStamp,ABB_X_Pos,ABB_Y_Pos,ABB_Z_Pos,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Pressure,PF1_Gas_Flow,PF2_Pressure,PF2_Gas_Flow
20250108T06:49:53.009,0,0,0,400,5.004,2500,0.002,0,5.107,196.1
20250108T06:49:54.001,0,0,0,400,5.004,2503,0.002,0,5.107,197.6
20250108T06:49:55.002,0,0,0,400,5.004,2489,0.002,0,5.107,197.6
20250108T06:49:56.010,0,0,0,400,5.004,2496,0.002,0,5.105,197.7
20250108T06:49:57.006,0,0,0,400,5.002,2486,0.002,0,5.107,196.4
20250108T06:49:58.015,0,0,0,400,5.002,2479,0.002,0,5.105,198.9
20250108T06:49:59.007,0,0,0,400,5.002,2472,0.002,0,5.105,197.6
20250108T06:50:00.015,0,0,0,400,5.002,2472,0.002,0,5.105,196.7
20250108T06:50:01.017,0,0,0,400,5.002,2476,0.002,0,5.105,197.7
20250108T06:50:02.007,0,0,0,400,5.002,2476,0.002,0,5.105,197.3
20250108T06:50:03.010,0,0,0,400,5.002,2465,0.002,0,5.105,197.6
20250108T06:50:04.000,0,0,0,400,5.002,2486,0.002,0,5.105,199.7
20250108T06:50:05.008,0,0,0,400,5.002,2519,0.002,0,5.105,200
20250108T06:50:06.009,0,0,0,400,5.002,2514,0.002,0,5.105,198.1
20250108T06:50:07.006,0,0,0,400,5.002,2510,0.002,0,5.105,198.1
20250108T06:50:08.016,0,0,0,400,5.002,2501,0.002,0,5.105,198.8
20250108T06:50:09.015,0,0,0,400,5.002,2510,0.002,0,5.105,197.3
20250108T06:50:10.016,0,0,0,400,5.002,2508,0.002,0,5.105,198.8
20250108T06:50:11.015,0,0,0,400,5.002,2531,0.002,0,5.105,198.5
20250108T06:50:12.005,0,0,0,400,5.002,2520,0.002,0,5.105,197.2
20250108T06:50:13.014,0,0,0,400,5.002,2517,0.002,0,5.105,199.6
20250108T06:50:14.009,0,0,0,400,5.002,2524,0.002,0,5.105,197.3
20250108T06:50:15.009,0,0,0,400,5.002,2503,0.002,0,5.107,197.2
20250108T06:50:16.012,0,0,0,400,5.002,2493,0.002,0,5.107,196.1
20250108T06:50:17.006,0,0,0,400,5.004,2508,0.002,0,5.105,197.6
20250108T06:50:18.015,0,0,0,400,5.002,2489,0.002,0,5.107,197.9
20250108T06:50:19.015,0,0,0,400,5.002,2495,0.002,0,5.107,198.9
20250108T06:50:20.009,0,0,0,400,5.002,2496,0.002,0,5.105,198.8
20250108T06:50:21.005,0,0,0,400,4.999,2507,0.002,0,5.105,198.9
20250108T06:50:22.006,0,0,0,400,4.999,2515,0.002,0,5.105,197.6
20250108T06:50:23.002,0,0,0,400,4.999,2510,0.002,0,5.102,197.6
20250108T06:50:24.016,0,0,0,400,4.999,2517,0.002,0,5.102,197.2
20250108T06:50:25.006,0,0,0,400,4.998,2508,0.002,0,5.102,198.1
20250108T06:50:26.018,0,0,0,400,4.998,2519,0.002,0,5.102,198.1
20250108T06:50:27.013,0,0,0,400,4.998,2519,0.002,0,5.102,198.8
20250108T06:50:28.013,0,0,0,400,4.998,2515,0.002,0,5.102,198.9
20250108T06:50:29.020,0,0,0,400,4.998,2532,0.002,0,5.1,199.1
20250108T06:50:30.001,0,0,0,400,4.998,2543,0.002,0,5.1,198.9
20250108T06:50:31.016,0,0,0,400,4.998,2534,0.002,0,5.1,197.9
20250108T06:50:32.006,0,0,0,400,4.998,2532,0.002,0,5.1,197.6
20250108T06:50:33.000,0,0,0,400,4.998,2510,0.002,0,5.1,196.9
20250108T06:50:34.014,0,0,0,400,4.998,2501,0.002,0,5.1,196.4
20250108T06:50:35.017,0,0,0,400,4.998,2486,0.002,0,5.1,198.8
20250108T06:50:36.013,0,0,0,400,4.998,2472,0.002,0,5.1,197.9
20250108T06:50:37.004,0,0,0,400,4.998,2472,0.002,0,5.1,198.1
20250108T06:50:38.016,0,0,0,400,4.998,2460,0.002,0,5.1,197.6
20250108T06:50:39.012,0,0,0,400,4.998,2457,0.002,0,5.1,198.4
20250108T06:50:40.008,0,0,0,400,4.998,2459,0.002,0,5.1,197.6
20250108T06:50:41.006,0,0,0,400,4.998,2465,0.002,0,5.1,197.2
20250108T06:50:42.007,0,0,0,400,4.998,2465,0.002,0,5.1,198.8
20250108T06:50:43.007,0,0,0,400,4.998,2452,0.002,0,5.1,198.1
20250108T06:50:44.014,0,0,0,400,4.998,2460,0.002,0,5.1,197.6
20250108T06:50:45.000,0,0,0,400,4.998,2464,0.002,0,5.1,197.6
20250108T06:50:46.000,0,0,0,400,4.998,2455,0.002,0,5.1,198.8
20250108T06:50:47.012,0,0,0,400,4.998,2445,0.002,0,5.1,198.5
20250108T06:50:48.007,0,0,0,400,4.998,2440,0.002,0,5.1,196.1
20250108T06:50:49.006,0,0,0,400,4.998,2448,0.002,0,5.1,196.9
20250108T06:50:50.014,0,0,0,400,4.998,2459,0.002,0,5.102,197.3
20250108T06:50:51.022,0,0,0,400,4.999,2462,0.002,0,5.102,198.5
20250108T06:50:52.023,0,0,0,400,4.999,2455,0.002,0,5.102,197.2
20250108T06:50:53.008,0,0,0,400,4.999,2484,0.002,0,5.102,197.7
20250108T06:50:54.014,0,0,0,400,4.999,2488,0.002,0,5.102,198.8
20250108T06:50:55.007,0,0,0,400,4.999,2469,0.002,0,5.102,198.4
20250108T06:50:56.014,0,0,0,400,4.999,2471,0.002,0,5.102,198.9
20250108T06:50:57.007,0,0,0,400,4.999,2471,0.002,0,5.102,198.4
20250108T06:50:58.000,0,0,0,400,4.999,2467,0.002,0,5.102,196.5
20250108T06:50:59.014,0,0,0,400,4.999,2467,0.002,0,5.102,196.4
20250108T06:51:00.007,0,0,0,400,4.999,2471,0.002,0,5.102,197.2
20250108T06:51:01.007,0,0,0,400,4.999,2476,0.002,0,5.102,199.3
20250108T06:51:02.007,0,0,0,400,4.998,2489,0.002,0,5.102,198.1
20250108T06:51:03.006,0,0,0,400,4.999,2479,0.002,0,5.102,197.3
20250108T06:51:04.013,0,0,0,400,4.999,2471,0.002,0,5.102,197.3
20250108T06:51:05.014,0,0,0,400,4.999,2474,0.002,0,5.102,198.9
20250108T06:51:06.006,0,0,0,400,4.998,2484,0.002,0,5.102,198.8
20250108T06:51:07.013,0,0,0,400,4.998,2467,0.002,0,5.102,197.2
20250108T06:51:08.006,0,0,0,400,4.998,2464,0.002,0,5.102,197.3
20250108T06:51:09.013,0,0,0,400,4.998,2481,0.002,0,5.1,197.3
20250108T06:51:10.006,0,0,0,400,4.998,2500,0.002,0,5.1,198.8
20250108T06:51:11.011,0,0,0,400,4.998,2501,0.002,0,5.102,198.1
20250108T06:51:12.006,0,0,0,400,4.999,2472,0.002,0,5.102,196.4
20250108T06:51:13.006,0,0,0,400,4.999,2465,0.002,0,5.102,197.3
20250108T06:51:14.015,0,0,0,400,4.999,2462,0.002,0,5.102,197.2
20250108T06:51:15.013,0,0,0,400,4.999,2459,0.002,0,5.102,196.5
20250108T06:51:16.013,0,0,0,400,4.999,2457,0.002,0,5.102,196.4
20250108T06:51:17.008,0,0,0,400,4.999,2471,0.002,0,5.102,196.9
20250108T06:51:18.006,0,0,0,400,5.002,2476,0.002,0,5.105,196.9
20250108T06:51:19.006,0,0,0,400,4.999,2469,0.002,0,5.105,197.3
20250108T06:51:20.006,0,0,0,400,4.999,2471,0.002,0,5.102,198.1
20250108T06:51:21.006,0,0,0,400,4.999,2476,0.002,0,5.102,199.1
20250108T06:51:22.006,0,0,0,400,4.999,2471,0.002,0,5.105,198.1
20250108T06:51:23.015,0,0,0,400,4.999,2474,0.002,0,5.102,197.3
20250108T06:51:24.009,0,0,0,400,4.999,2462,0.002,0,5.102,197.3
20250108T06:51:25.014,0,0,0,400,4.999,2465,0.002,0,5.102,197.6
20250108T06:51:26.006,0,0,0,400,4.999,2491,0.002,0,5.102,197.6
20250108T06:51:27.015,0,0,0,400,4.999,2498,0.002,0,5.102,198.8
20250108T06:51:28.015,0,0,0,400,4.999,2507,0.002,0,5.102,195.5
20250108T06:51:29.015,0,0,0,400,4.999,2515,0.002,0,5.102,198.9
20250108T06:51:30.012,0,0,0,400,4.999,2514,0.002,0,5.105,197.9
20250108T06:51:31.014,0,0,0,400,4.999,2507,0.002,0,5.105,197.3
20250108T06:51:32.005,0,0,0,400,4.999,2503,0.002,0,5.105,198.5
20250108T06:51:33.007,0,0,0,400,4.999,2489,0.002,0,5.105,199.3
20250108T06:51:34.004,0,0,0,400,4.999,2488,0.002,0,5.105,198.1
20250108T06:51:35.014,0,0,0,400,5.002,2474,0.002,0,5.105,200
20250108T06:51:36.014,0,0,0,400,4.999,2462,0.002,0,5.105,197.6
20250108T06:51:37.014,0,0,0,400,4.999,2459,0.002,0,5.102,198.1
20250108T06:51:38.012,0,0,0,400,4.999,2462,0.002,0,5.102,199.3
20250108T06:51:39.021,0,0,0,400,4.999,2467,0.002,0,5.102,198.1
20250108T06:51:40.005,0,0,0,400,4.999,2472,0.002,0,5.102,197.3
20250108T06:51:41.005,0,0,0,400,4.999,2459,0.002,0,5.102,196.7
20250108T06:51:42.004,0,0,0,400,4.999,2450,0.002,0,5.102,196.9
20250108T06:51:43.013,0,0,0,400,4.999,2435,0.002,0,5.102,195.7
20250108T06:51:44.004,0,0,0,400,4.998,2433,0.002,0,5.102,197.7
20250108T06:51:45.004,0,0,0,400,4.999,2441,0.002,0,5.102,197.7
20250108T06:51:46.010,0,0,0,400,4.999,2441,0.002,0,5.102,197.2
20250108T06:51:47.020,0,0,0,400,4.999,2471,0.002,0,5.102,196.5
20250108T06:51:48.011,0,0,0,400,4.998,2472,0.002,0,5.102,196.5
20250108T06:51:49.011,0,0,0,400,4.998,2486,0.002,0,5.102,196.1
20250108T06:51:50.013,0,0,0,400,4.998,2500,0.002,0,5.1,196.4
20250108T06:51:51.009,0,0,0,400,4.998,2495,0.002,0,5.102,197.9
20250108T06:51:52.013,0,0,0,400,4.998,2493,0.002,0,5.1,196.4
20250108T06:51:53.004,0,0,0,400,4.998,2493,0.002,0,5.1,196.4
20250108T06:51:54.004,0,0,0,400,4.998,2491,0.002,0,5.102,197.7
20250108T06:51:55.004,0,0,0,400,4.998,2501,0.002,0,5.102,197.2
20250108T06:51:56.011,0,0,0,400,4.998,2507,0.002,0,5.1,199.1
20250108T06:51:57.013,0,0,0,400,4.998,2527,0.002,0,5.1,198.5
20250108T06:51:58.004,0,0,0,400,4.998,2527,0.002,0,5.102,197.2
20250108T06:51:59.004,0,0,0,400,4.998,2526,0.002,0,5.1,198.1
20250108T06:52:00.013,0,0,0,400,4.998,2524,0.002,0,5.1,198.1
20250108T06:52:01.004,0,0,0,400,4.998,2510,0.002,0,5.102,196.5
20250108T06:52:02.011,0,0,0,400,4.998,2505,0.002,0,5.102,196.7
20250108T06:52:03.011,0,0,0,400,4.998,2496,0.002,0,5.1,198.1
20250108T06:52:04.006,0,0,0,400,4.998,2491,0.002,0,5.1,197.2
20250108T06:52:05.013,0,0,0,400,4.998,2493,0.002,0,5.1,196.1
20250108T06:52:06.004,0,0,0,400,4.998,2501,0.002,0,5.102,196.1
20250108T06:52:07.004,0,0,0,400,4.999,2486,0.002,0,5.102,198.4
20250108T06:52:08.019,0,0,0,400,4.999,2467,0.002,0,5.102,197.7
20250108T06:52:09.004,0,0,0,400,4.999,2460,0.002,0,5.102,198.5
20250108T06:52:10.013,0,0,0,400,4.999,2452,0.002,0,5.102,197.3
20250108T06:52:11.010,0,0,0,400,4.999,2441,0.002,0,5.105,196.5
20250108T06:52:12.004,0,0,0,400,4.999,2441,0.002,0,5.102,198.1
20250108T06:52:13.002,0,0,0,400,4.999,2438,0.002,0,5.105,198.4
20250108T06:52:14.013,0,0,0,400,4.999,2436,0.002,0,5.105,197.6
20250108T06:52:15.013,0,0,0,400,4.999,2431,0.002,0,5.105,199.6
20250108T06:52:16.003,0,0,0,400,4.999,2429,0.002,0,5.102,197.6
20250108T06:52:17.007,0,0,0,400,4.999,2435,0.002,0,5.102,197.3
20250108T06:52:18.012,0,0,0,400,4.999,2441,0.002,0,5.102,196.5
20250108T06:52:19.012,0,0,0,400,4.999,2428,0.002,0,5.102,197.9
20250108T06:52:20.003,0,0,0,400,4.999,2414,0.002,0,5.102,198.5
20250108T06:52:21.012,0,0,0,400,4.999,2426,0.002,0,5.102,197.3
20250108T06:52:22.012,0,0,0,400,4.999,2440,0.002,0,5.102,198.1
20250108T06:52:23.003,0,0,0,400,4.999,2441,0.002,0,5.102,197.2
20250108T06:52:24.003,0,0,0,400,4.999,2447,0.002,0,5.102,197.2
20250108T06:52:25.003,0,0,0,400,4.999,2452,0.002,0,5.102,196.5
20250108T06:52:26.012,0,0,0,400,4.999,2453,0.002,0,5.102,198.8
20250108T06:52:27.019,0,0,0,400,4.999,2459,0.002,0,5.102,197.2
20250108T06:52:28.012,0,0,0,400,4.999,2460,0.002,0,5.102,197.3
20250108T06:52:29.012,0,0,0,400,4.999,2474,0.002,0,5.102,196.7
20250108T06:52:30.009,0,0,0,400,4.999,2469,0.002,0,5.102,197.2
20250108T06:52:31.002,0,0,0,400,4.999,2469,0.002,0,5.102,197.7
20250108T06:52:32.002,0,0,0,400,4.999,2471,0.002,0,5.102,197.2
20250108T06:52:33.009,0,0,0,400,4.999,2477,0.002,0,5.102,197.2
20250108T06:52:34.002,0,0,0,400,4.998,2486,0.002,0,5.102,197.7
20250108T06:52:35.002,0,0,0,400,4.998,2488,0.002,0,5.102,197.9
20250108T06:52:36.002,0,0,0,400,4.998,2493,0.002,0,5.102,199.6
20250108T06:52:37.002,0,0,0,400,4.998,2493,0.002,0,5.102,197.2
20250108T06:52:38.011,0,0,0,400,4.998,2493,0.002,0,5.102,196.5
20250108T06:52:39.009,0,0,0,400,4.998,2484,0.002,0,5.1,197.2
20250108T06:52:40.002,0,0,0,400,4.998,2484,0.002,0,5.102,198.5
20250108T06:52:41.001,0,0,0,400,4.998,2498,0.002,0,5.1,197.2
20250108T06:52:42.008,0,0,0,400,4.998,2495,0.002,0,5.1,196.1
20250108T06:52:43.016,0,0,0,400,4.995,2481,0.002,0,5.1,197.9
20250108T06:52:44.009,0,0,0,400,4.995,2481,0.002,0,5.097,197.9
20250108T06:52:45.001,0,0,0,400,4.995,2479,0.002,0,5.097,197.2
20250108T06:52:46.008,0,0,0,400,4.995,2479,0.002,0,5.097,197.3
20250108T06:52:47.008,0,0,0,400,4.995,2479,0.002,0,5.097,197.6
20250108T06:52:48.009,0,0,0,400,4.995,2479,0.002,0,5.097,197.6
20250108T06:52:49.008,0,0,0,400,4.995,2484,0.002,0,5.097,197.7
20250108T06:52:50.010,0,0,0,400,4.993,2476,0.002,0,5.097,196.1
20250108T06:52:51.003,0,0,0,400,4.995,2476,0.002,0,5.097,196.4
20250108T06:52:52.017,0,0,0,400,4.995,2471,0.002,0,5.097,198.9
20250108T06:52:53.008,0,0,0,400,4.995,2472,0.002,0,5.097,198.5
20250108T06:52:54.008,0,0,0,400,4.995,2472,0.002,0,5.097,196.5
20250108T06:52:55.009,0,0,0,400,4.995,2467,0.002,0,5.097,196.7
20250108T06:52:56.003,0,0,0,400,4.995,2467,0.002,0,5.1,198.5
20250108T06:52:57.008,0,0,0,400,4.998,2476,0.002,0,5.1,197.7
20250108T06:52:58.010,0,0,0,400,4.998,2477,0.002,0,5.1,197.2
20250108T06:52:59.010,0,0,0,400,4.998,2472,0.002,0,5.1,196.9
20250108T06:53:00.010,0,0,0,400,4.998,2476,0.002,0,5.1,199.3
20250108T06:53:01.016,0,0,0,400,4.998,2493,0.002,0,5.1,197.6
20250108T06:53:02.001,0,0,0,400,4.995,2493,0.002,0,5.1,198.5
20250108T06:53:03.001,0,0,0,400,4.995,2493,0.002,0,5.097,197.9
20250108T06:53:04.009,0,0,0,400,4.995,2498,0.002,0,5.097,198.4
20250108T06:53:05.001,0,0,0,400,4.995,2495,0.002,0,5.097,197.6
20250108T06:53:06.010,0,0,0,400,4.995,2505,0.002,0,5.097,196.7
20250108T06:53:07.010,0,0,0,400,4.995,2486,0.002,0,5.097,197.6
20250108T06:53:08.010,0,0,0,400,4.993,2476,0.002,0,5.097,198.1
20250108T06:53:09.010,0,0,0,400,4.993,2465,0.002,0,5.097,197.6
20250108T06:53:10.003,0,0,0,400,4.993,2459,0.002,0,5.097,197.9
20250108T06:53:10.999,0,0,0,400,4.993,2465,0.002,0,5.097,197.6
20250108T06:53:11.015,0,0,0,400,4.993,2465,0.002,0,5.097,197.6
20250108T06:53:12.031,0,0,0,400,4.993,2489,0.002,0,5.097,198.1
20250108T06:53:13.016,0,0,0,400,4.993,2493,0.002,0,5.097,197.2
20250108T06:53:14.009,0,0,0,400,4.99,2486,0.002,0,5.095,196.4
20250108T06:53:15.009,0,0,0,400,4.99,2469,0.002,0,5.095,196.7
20250108T06:53:16.009,0,0,0,400,4.99,2462,0.002,0,5.095,196.4
20250108T06:53:17.009,0,0,0,400,4.993,2460,0.002,0,5.095,195.3
20250108T06:53:18.016,0,0,0,400,4.995,2460,0.002,0,5.097,196.7
20250108T06:53:19.009,0,0,0,400,4.998,2462,0.002,0,5.1,198.4
20250108T06:53:20.009,0,0,0,400,4.999,2483,0.002,0,5.1,198.4
20250108T06:53:21.001,0,0,0,400,4.999,2503,0.002,0,5.102,198.9
20250108T06:53:22.002,0,0,0,400,4.999,2527,0.002,0,5.102,197.2
20250108T06:53:23.010,0,0,0,400,4.999,2548,0.002,0,5.102,196.4
20250108T06:53:24.002,0,0,0,400,5.002,2558,0.002,0,5.102,196.1
20250108T06:53:25.012,0,0,0,400,5.002,2541,0.002,0,5.105,196.9
20250108T06:53:26.008,0,0,0,400,5.002,2532,0.002,0,5.102,196.7
20250108T06:53:27.010,0,0,0,400,5.002,2543,0.002,0,5.102,196
20250108T06:53:28.001,0,0,0,400,5.002,2531,0.002,0,5.102,196.1
20250108T06:53:29.009,0,0,0,400,5.002,2553,0.002,0,5.105,195.3
20250108T06:53:30.008,0,0,0,400,5.002,2594,0.002,0,5.105,196
20250108T06:53:31.008,0,0,0,400,5.002,2594,0.002,0,5.105,198.1
20250108T06:53:32.008,0,0,0,400,5.002,2601,0.002,0,5.105,198.4
20250108T06:53:33.010,0,0,0,400,5.002,2594,0.002,0,5.105,196.7
20250108T06:53:34.007,0,0,0,400,5.002,2570,0.002,0,5.105,196.9
20250108T06:53:35.000,0,0,0,400,5.002,2572,0.002,0,5.105,196.1
20250108T06:53:36.006,0,0,0,400,5.002,2562,0.002,0,5.105,197.3
20250108T06:53:37.007,0,0,0,400,5.002,2550,0.002,0,5.105,198.8
20250108T06:53:38.011,0,0,0,400,5.002,2548,0.002,0,5.105,197.7
20250108T06:53:39.019,0,0,0,400,5.002,2556,0.002,0,5.105,197.2
20250108T06:53:40.001,0,0,0,400,5.002,2551,0.002,0,5.105,199.6
20250108T06:53:41.001,0,0,0,400,5.002,2548,0.002,0,5.105,198.1
20250108T06:53:42.007,0,0,0,400,4.999,2563,0.002,0,5.102,196.1
20250108T06:53:43.017,0,0,0,400,4.999,2529,0.002,0,5.102,197.9
20250108T06:53:44.017,0,0,0,400,4.999,2491,0.002,0,5.102,199.3
20250108T06:53:45.008,0,0,0,400,4.999,2493,0.002,0,5.102,199.1
20250108T06:53:46.019,0,0,0,400,4.999,2479,0.002,0,5.102,198.5
20250108T06:53:47.014,0,0,0,400,4.999,2479,0.002,0,5.102,198.5
20250108T06:53:47.990,0,0,0,400,4.999,2491,0.002,0,5.105,198.1
20250108T06:53:48.006,0,0,0,400,4.999,2491,0.002,0,5.105,198.1
20250108T06:53:49.007,0,0,0,400,4.999,2498,0.002,0,5.102,197.3
20250108T06:53:50.014,0,0,0,400,4.999,2486,0.002,0,5.102,196.5
20250108T06:53:51.016,0,0,0,400,4.999,2491,0.002,0,5.102,198.8
20250108T06:53:51.998,0,0,0,400,5.002,2488,0.002,0,5.102,196.4
20250108T06:53:52.013,0,0,0,400,5.002,2488,0.002,0,5.102,196.4
20250108T06:53:53.007,0,0,0,400,4.999,2484,0.002,0,5.105,196.9
20250108T06:53:54.020,0,0,0,400,4.999,2488,0.002,0,5.102,198.4
20250108T06:53:55.006,0,0,0,400,4.998,2484,0.002,0,5.102,197.2
20250108T06:53:56.004,0,0,0,400,4.998,2479,0.002,0,5.102,197.2
20250108T06:53:57.007,0,0,0,400,4.998,2489,0.002,0,5.102,195.5
20250108T06:53:58.014,0,0,0,400,4.998,2481,0.002,0,5.1,197.2
20250108T06:53:59.005,0,0,0,400,4.998,2481,0.002,0,5.102,199.3
20250108T06:54:00.021,0,0,0,400,4.998,2491,0.002,0,5.102,197.7
20250108T06:54:01.005,0,0,0,400,4.998,2489,0.002,0,5.1,196.1
20250108T06:54:02.024,0,0,0,400,4.998,2479,0.002,0,5.1,196
20250108T06:54:03.009,0,0,0,400,4.998,2474,0.002,0,5.102,196.5
20250108T06:54:04.014,0,0,0,400,4.998,2476,0.002,0,5.102,198.4
20250108T06:54:05.006,0,0,0,400,4.998,2472,0.002,0,5.102,196.9
20250108T06:54:06.021,0,0,0,400,4.998,2460,0.002,0,5.102,195.3
20250108T06:54:07.021,0,0,0,400,4.998,2465,0.002,0,5.102,197.6
20250108T06:54:08.014,0,0,0,400,4.998,2460,0.002,0,5.102,197.2
20250108T06:54:09.007,0,0,0,400,4.999,2453,0.002,0,5.102,197.2
20250108T06:54:10.005,0,0,0,400,4.999,2445,0.002,0,5.102,197.3
20250108T06:54:11.021,0,0,0,400,4.998,2436,0.002,0,5.102,194.1
20250108T06:54:12.010,0,0,0,400,4.998,2450,0.002,0,5.1,195.2
20250108T06:54:12.997,0,0,0,400,4.998,2455,0.002,0,5.1,197.6
20250108T06:54:13.013,0,0,0,400,4.998,2455,0.002,0,5.1,197.6
20250108T06:54:14.024,0,0,0,400,4.999,2467,0.002,0,5.102,199.6
20250108T06:54:15.014,0,0,0,400,4.998,2469,0.002,0,5.102,200.3
20250108T06:54:15.997,0,0,0,400,4.999,2474,0.002,0,5.102,200.1
20250108T06:54:16.013,0,0,0,400,4.999,2474,0.002,0,5.102,200.1
20250108T06:54:17.021,0,0,0,400,4.999,2479,0.002,0,5.102,199.1
20250108T06:54:18.007,0,0,0,400,4.999,2474,0.002,0,5.102,198.9
20250108T06:54:18.997,0,0,0,400,4.999,2467,0.002,0,5.102,198.1
20250108T06:54:19.013,0,0,0,400,4.999,2467,0.002,0,5.102,198.1
20250108T06:54:20.020,0,0,0,400,4.999,2464,0.002,0,5.105,196.7
20250108T06:54:21.005,0,0,0,400,4.999,2447,0.002,0,5.102,198.5
20250108T06:54:22.023,0,0,0,400,4.999,2441,0.002,0,5.105,197.9
20250108T06:54:23.003,0,0,0,400,4.999,2445,0.002,0,5.105,197.6
20250108T06:54:24.004,0,0,0,400,4.999,2455,0.002,0,5.105,199.3
20250108T06:54:25.021,0,0,0,400,5.002,2462,0.002,0,5.105,197.6
20250108T06:54:26.006,0,0,0,400,4.999,2467,0.002,0,5.105,196.5
20250108T06:54:27.013,0,0,0,400,4.999,2465,0.002,0,5.105,197.7
20250108T06:54:28.011,0,0,0,400,4.999,2459,0.002,0,5.105,197.3
20250108T06:54:29.011,0,0,0,400,4.999,2467,0.002,0,5.105,197.9
20250108T06:54:30.020,0,0,0,400,4.999,2462,0.002,0,5.102,197.7
20250108T06:54:31.012,0,0,0,400,4.999,2453,0.002,0,5.102,197.2
20250108T06:54:31.996,0,0,0,400,4.999,2476,0.002,0,5.105,198.1
20250108T06:54:32.012,0,0,0,400,4.999,2476,0.002,0,5.105,198.1
20250108T06:54:33.012,0,0,0,400,4.999,2493,0.002,0,5.105,197.6
20250108T06:54:33.995,0,0,0,400,4.999,2503,0.002,0,5.105,197.7
20250108T06:54:34.012,0,0,0,400,4.999,2503,0.002,0,5.105,197.7
20250108T06:54:35.012,0,0,0,400,4.999,2520,0.002,0,5.105,197.6
20250108T06:54:35.995,0,0,0,400,4.999,2526,0.002,0,5.102,197.9
20250108T06:54:36.010,0,0,0,400,4.999,2526,0.002,0,5.102,197.9
20250108T06:54:37.012,0,0,0,400,4.999,2527,0.002,0,5.105,197.2
20250108T06:54:38.026,0,0,0,400,4.999,2527,0.002,0,5.105,196.4
20250108T06:54:39.004,0,0,0,400,4.999,2522,0.002,0,5.102,197.9
20250108T06:54:40.001,0,0,0,400,4.999,2517,0.002,0,5.102,196.9
20250108T06:54:41.017,0,0,0,400,4.999,2541,0.002,0,5.102,197.3
20250108T06:54:42.021,0,0,0,400,4.999,2541,0.002,0,5.102,196.4
20250108T06:54:42.995,0,0,0,400,4.999,2532,0.002,0,5.105,195.2
20250108T06:54:43.011,0,0,0,400,4.999,2532,0.002,0,5.105,195.2
20250108T06:54:44.028,0,0,0,400,4.999,2539,0.002,0,5.105,196.4
20250108T06:54:45.002,0,0,0,400,4.999,2544,0.002,0,5.102,196.1
20250108T06:54:46.011,0,0,0,400,4.999,2527,0.002,0,5.102,196.1
20250108T06:54:47.016,0,0,0,400,4.999,2519,0.002,0,5.102,198.1
20250108T06:54:48.011,0,0,0,400,4.999,2517,0.002,0,5.102,196.7
20250108T06:54:48.996,0,0,0,400,4.999,2510,0.002,0,5.102,196
20250108T06:54:49.011,0,0,0,400,4.999,2510,0.002,0,5.102,196
20250108T06:54:50.021,0,0,0,400,4.999,2510,0.002,0,5.102,196.1
20250108T06:54:51.004,0,0,0,400,4.999,2510,0.002,0,5.105,196.9
20250108T06:54:52.012,0,0,0,400,4.999,2524,0.002,0,5.105,198.1
20250108T06:54:52.995,0,0,0,400,4.999,2519,0.002,0,5.105,198.4
20250108T06:54:53.011,0,0,0,400,4.999,2519,0.002,0,5.105,198.4
20250108T06:54:54.009,0,0,0,400,5.002,2517,0.002,0,5.105,198.4
20250108T06:54:55.002,0,0,0,400,5.002,2484,0.002,0,5.105,196
20250108T06:54:56.016,0,0,0,400,5.002,2484,0.002,0,5.105,196.1
20250108T06:54:57.028,0,0,0,400,5.002,2483,0.002,0,5.105,197.6
20250108T06:54:57.995,0,0,0,400,5.002,2481,0.002,0,5.105,197.7
20250108T06:54:58.011,0,0,0,400,5.002,2481,0.002,0,5.105,197.7
20250108T06:54:59.021,0,0,0,400,5.002,2476,0.002,0,5.105,196.5
20250108T06:55:00.001,0,0,0,400,5.002,2469,0.002,0,5.105,197.2
20250108T06:55:01.020,0,0,0,400,5.002,2471,0.002,0,5.105,197.3
20250108T06:55:02.011,0,0,0,400,5.002,2476,0.002,0,5.107,197.7
20250108T06:55:03.018,0,0,0,400,5.002,2476,0.002,0,5.107,196.4
20250108T06:55:04.025,0,0,0,400,5.002,2472,0.002,0,5.107,197.2
20250108T06:55:04.994,0,0,0,400,5.002,2467,0.002,0,5.105,197.2
20250108T06:55:05.012,0,0,0,400,5.002,2467,0.002,0,5.105,197.2
20250108T06:55:06.013,0,0,0,400,5.002,2453,0.002,0,5.105,196.4
20250108T06:55:07.017,0,0,0,400,5.002,2447,0.002,0,5.105,197.3
20250108T06:55:08.011,0,0,0,400,5.002,2450,0.002,0,5.105,196.1
20250108T06:55:09.011,0,0,0,400,5.002,2450,0.002,0,5.107,197.3
20250108T06:55:10.034,0,0,0,400,5.004,2455,0.002,0,5.107,197.7
20250108T06:55:11.016,0,0,0,400,5.004,2464,0.002,0,5.107,198.1
20250108T06:55:12.009,0,0,0,400,5.004,2459,0.002,0,5.107,199.3
20250108T06:55:13.009,0,0,0,400,5.004,2452,0.002,0,5.107,198.1
20250108T06:55:14.009,0,0,0,400,5.004,2450,0.002,0,5.107,197.2
20250108T06:55:15.016,0,0,0,400,5.002,2450,0.002,0,5.107,196.7
20250108T06:55:16.025,0,0,0,400,5.002,2450,0.002,0,5.107,196.7
20250108T06:55:17.009,0,0,0,400,5.002,2453,0.002,0,5.107,198.1
