TimeStamp,Tag Name,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
20241204T4:51:00.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:01.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:02.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:03.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:04.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:05.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:06.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:07.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:08.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:09.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:10.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:11.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:12.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:13.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:14.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:15.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:16.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:17.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:18.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:19.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:20.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:21.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:22.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:23.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:24.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:25.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:26.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:27.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:28.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:29.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:30.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:31.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:32.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:33.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:34.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:35.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:36.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:37.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:38.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:39.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:40.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:41.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:42.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:43.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:44.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:45.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:46.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:47.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:48.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:49.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:50.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:51.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:52.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:53.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:54.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:55.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:56.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:57.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:58.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:51:59.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:00.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:01.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:02.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:03.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:04.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:05.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:06.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:07.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:08.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:09.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:10.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:11.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:12.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:13.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:14.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:15.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:16.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:17.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:18.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:19.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:20.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:21.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:22.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:23.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:24.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:25.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:26.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:27.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:28.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:29.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:30.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:31.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:32.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:33.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:34.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:35.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:36.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:37.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:38.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:39.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:40.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:41.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:42.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:43.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:44.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:45.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:46.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:47.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:48.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:49.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:50.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:51.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:52.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:53.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:54.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:55.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:56.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:57.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:58.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:52:59.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:00.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:01.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:02.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:03.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:04.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:05.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:06.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:07.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:08.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:09.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:10.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:11.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:12.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:13.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:14.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:15.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:16.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:17.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:18.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:19.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:20.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:21.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:22.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:23.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:24.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:25.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:26.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:27.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:28.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:29.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:30.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:31.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:32.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:33.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:34.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:35.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:36.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:37.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:38.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:39.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:40.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:41.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:42.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:43.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:44.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:45.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:46.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:47.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:48.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:49.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:50.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:51.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:52.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:53.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:54.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:55.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:56.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:57.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:58.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:53:59.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:54:00.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:54:01.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:54:02.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:54:03.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:54:04.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:54:05.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:54:06.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:54:07.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:54:08.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:54:09.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:54:10.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
20241204T4:54:11.000,calc:Coldspray_data_,-509.83,-2213.82,1278.23,479,0.009,1,6.8,2.5,62.26,62.69,0.002,0.002
