TimeStamp,Tag Name,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
20250106T4:14:35.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1729,301,0,62.26,62.6,5.192,0.002
20250106T4:14:36.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1730,299.9,0,62.26,62.6,5.192,0.002
20250106T4:14:37.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1741,299.4,0,62.26,62.6,5.192,0.002
20250106T4:14:38.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1736,299.8,0,62.26,62.6,5.19,0.002
20250106T4:14:39.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1746,301.4,0,62.26,62.6,5.192,0.002
20250106T4:14:40.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1739,301,0,62.26,62.6,5.192,0.002
20250106T4:14:41.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1741,299.8,0,62.26,62.6,5.192,0.002
20250106T4:14:42.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,299.5,0,62.26,62.6,5.192,0.002
20250106T4:14:43.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1730,300.7,0,62.26,62.6,5.192,0.002
20250106T4:14:44.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1724,302.4,0,62.26,62.6,5.192,0.002
20250106T4:14:45.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1718,301.8,0,62.26,62.6,5.195,0.002
20250106T4:14:46.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1720,300.4,0,62.26,62.6,5.195,0.002
20250106T4:14:47.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1722,298.3,0,62.26,62.6,5.195,0.002
20250106T4:14:48.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1718,299.8,0,62.26,62.6,5.195,0.002
20250106T4:14:49.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1718,301,0,62.26,62.6,5.195,0.002
20250106T4:14:50.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1708,301.6,0,62.26,62.6,5.195,0.002
20250106T4:14:51.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1710,301.4,0,62.26,62.6,5.195,0.002
20250106T4:14:52.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1710,298.3,0,62.26,62.6,5.192,0.002
20250106T4:14:53.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,298.6,0,62.26,62.6,5.192,0.002
20250106T4:14:54.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1710,301.9,0,62.26,62.6,5.195,0.002
20250106T4:14:55.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1712,303.2,0,62.26,62.6,5.195,0.002
20250106T4:14:56.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1722,301.8,0,62.26,62.6,5.195,0.002
20250106T4:14:57.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1722,298.3,0,62.26,62.6,5.195,0.002
20250106T4:14:58.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1732,298.7,0,62.26,62.6,5.195,0.002
20250106T4:14:59.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1736,299.2,0,62.26,62.6,5.195,0.002
20250106T4:15:00.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1729,300.7,0,62.26,62.6,5.195,0.002
20250106T4:15:01.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1724,301,0,62.26,62.6,5.192,0.002
20250106T4:15:02.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1730,301.4,0,62.26,62.6,5.192,0.002
20250106T4:15:03.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1729,300.2,0,62.26,62.6,5.195,0.002
20250106T4:15:04.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1730,300.2,0,62.26,62.6,5.192,0.002
20250106T4:15:05.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,299.9,0,62.26,62.6,5.192,0.002
20250106T4:15:06.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1734,301.6,0,62.26,62.6,5.192,0.002
20250106T4:15:07.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,301.1,0,62.26,62.6,5.192,0.002
20250106T4:15:08.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,300.2,0,62.26,62.6,5.192,0.002
20250106T4:15:09.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,300.4,0,62.26,62.6,5.192,0.002
20250106T4:15:10.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,300.4,0,62.26,62.6,5.19,0.002
20250106T4:15:11.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,301.8,0,62.26,62.6,5.192,0.002
20250106T4:15:12.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1725,300.7,0,62.26,62.6,5.19,0.002
20250106T4:15:13.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1713,301.1,0,62.26,62.6,5.192,0.002
20250106T4:15:14.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1722,299.4,0,62.26,62.6,5.192,0.002
20250106T4:15:15.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1722,299.9,0,62.26,62.6,5.192,0.002
20250106T4:15:16.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1718,300.2,0,62.26,62.6,5.192,0.002
20250106T4:15:17.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1718,300.2,0,62.26,62.6,5.192,0.002
20250106T4:15:18.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1718,301.6,0,62.26,62.6,5.195,0.002
20250106T4:15:19.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1720,298.2,0,62.26,62.6,5.195,0.002
20250106T4:15:20.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1717,297.8,0,62.26,62.6,5.195,0.002
20250106T4:15:21.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1713,298,0,62.26,62.6,5.195,0.002
20250106T4:15:22.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1713,299.4,0,62.26,62.6,5.195,0.002
20250106T4:15:23.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1718,299.8,0,62.26,62.6,5.195,0.002
20250106T4:15:24.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1722,298.6,0,62.26,62.6,5.195,0.002
20250106T4:15:25.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1715,298,0,62.26,62.6,5.192,0.002
20250106T4:15:26.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1717,299.4,0,62.26,62.6,5.192,0.002
20250106T4:15:27.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1724,300.4,0,62.26,62.6,5.192,0.002
20250106T4:15:28.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1717,301,0,62.26,62.6,5.192,0.002
20250106T4:15:29.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1729,299,0,62.26,62.6,5.192,0.002
20250106T4:15:30.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1729,299.9,0,62.26,62.6,5.192,0.002
20250106T4:15:31.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1729,300.4,0,62.26,62.6,5.192,0.002
20250106T4:15:32.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1730,300.2,0,62.26,62.6,5.192,0.002
20250106T4:15:33.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,299.2,0,62.26,62.6,5.192,0.002
20250106T4:15:34.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,300.2,0,62.26,62.6,5.19,0.002
20250106T4:15:35.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1736,301,0,62.26,62.6,5.192,0.002
20250106T4:15:36.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1739,300.6,0,62.26,62.6,5.192,0.002
20250106T4:15:37.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1744,299.4,0,62.26,62.6,5.192,0.002
20250106T4:15:38.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1749,301,0,62.26,62.6,5.192,0.002
20250106T4:15:39.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1751,300.2,0,62.26,62.6,5.192,0.002
20250106T4:15:40.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1748,300.2,0,62.26,62.6,5.192,0.002
20250106T4:15:41.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1748,300.2,0,62.26,62.6,5.192,0.002
20250106T4:15:42.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1748,299.2,0,62.26,62.6,5.192,0.002
20250106T4:15:43.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1739,300.7,0,62.26,62.6,5.192,0.002
20250106T4:15:44.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1739,301.1,0,62.26,62.6,5.192,0.002
20250106T4:15:45.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1736,302.6,0,62.26,62.6,5.192,0.002
20250106T4:15:46.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,301.4,0,62.26,62.6,5.192,0.002
20250106T4:15:47.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1732,299.4,0,62.26,62.6,5.192,0.002
20250106T4:15:48.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1737,300.2,0,62.26,62.6,5.192,0.002
20250106T4:15:49.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,301,0,62.26,62.6,5.192,0.002
20250106T4:15:50.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,302.2,0,62.26,62.6,5.192,0.002
20250106T4:15:51.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1712,301,0,62.26,62.6,5.192,0.002
20250106T4:15:52.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1712,299,0,62.26,62.6,5.192,0.002
20250106T4:15:53.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1710,299,0,62.26,62.6,5.195,0.002
20250106T4:15:54.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1713,299,0,62.26,62.6,5.192,0.002
20250106T4:15:55.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1718,301.8,0,62.26,62.6,5.195,0.002
20250106T4:15:56.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1722,302.4,0,62.26,62.6,5.195,0.002
20250106T4:15:57.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1722,300.4,0,62.26,62.59,5.195,0.002
20250106T4:15:58.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1722,299,0,62.26,62.6,5.195,0.002
20250106T4:15:59.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1727,299.4,0,62.26,62.6,5.195,0.002
20250106T4:16:00.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1724,300.6,0,62.26,62.6,5.192,0.002
20250106T4:16:01.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1722,300.6,0,62.26,62.6,5.192,0.002
20250106T4:16:02.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1722,301,0,62.26,62.6,5.195,0.002
20250106T4:16:03.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1730,297.4,0,62.26,62.6,5.192,0.002
20250106T4:16:04.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1734,296.6,0,62.26,62.59,5.192,0.002
20250106T4:16:05.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1739,298.2,0,62.26,62.59,5.192,0.002
20250106T4:16:06.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1739,301,0,62.26,62.59,5.192,0.002
20250106T4:16:07.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1748,302.2,0,62.26,62.6,5.192,0.002
20250106T4:16:08.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1748,302.6,0,62.26,62.6,5.195,0.002
20250106T4:16:09.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1742,299.9,0,62.26,62.6,5.195,0.002
20250106T4:16:10.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1746,299.2,0,62.26,62.6,5.195,0.002
20250106T4:16:11.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1749,299.5,0,62.26,62.6,5.195,0.002
20250106T4:16:12.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1758,301.6,0,62.26,62.6,5.195,0.002
20250106T4:16:13.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1758,301.6,0,62.26,62.6,5.192,0.002
20250106T4:16:14.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1754,299.2,0,62.26,62.6,5.192,0.002
20250106T4:16:15.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1756,298.7,0,62.26,62.6,5.192,0.002
20250106T4:16:16.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1756,299.4,0,62.26,62.6,5.192,0.002
20250106T4:16:17.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1761,301.4,0,62.26,62.6,5.192,0.002
20250106T4:16:18.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1761,301.9,0,62.26,62.6,5.192,0.002
20250106T4:16:19.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1758,301.4,0,62.26,62.6,5.192,0.002
20250106T4:16:20.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1754,299.9,0,62.26,62.6,5.192,0.002
20250106T4:16:21.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1753,298.2,0,62.26,62.6,5.192,0.002
20250106T4:16:22.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1758,299.2,0,62.26,62.6,5.192,0.002
20250106T4:16:23.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1763,300.7,0,62.26,62.6,5.192,0.002
20250106T4:16:24.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1758,300.7,0,62.26,62.6,5.192,0.002
20250106T4:16:25.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1761,300.2,0,62.26,62.6,5.19,0.002
20250106T4:16:26.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1767,299.4,0,62.26,62.6,5.192,0.002
20250106T4:16:27.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1772,300.2,0,62.26,62.6,5.192,0.002
20250106T4:16:28.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1779,301.4,0,62.26,62.6,5.192,0.002
20250106T4:16:29.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1770,301,0,62.26,62.6,5.192,0.002
20250106T4:16:30.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1767,301.1,0,62.26,62.6,5.192,0.002
20250106T4:16:31.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1749,298.2,0,62.26,62.6,5.192,0.002
20250106T4:16:32.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1748,298,0,62.26,62.6,5.192,0.002
20250106T4:16:33.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1749,297.1,0,62.26,62.6,5.192,0.002
20250106T4:16:34.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1753,298.3,0,62.26,62.6,5.192,0.002
20250106T4:16:35.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1749,299.8,0,62.26,62.6,5.192,0.002
20250106T4:16:36.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1744,299,0,62.26,62.6,5.192,0.002
20250106T4:16:37.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1730,298.3,0,62.26,62.6,5.192,0.002
20250106T4:16:38.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,5.002,1730,299.9,0,62.26,62.6,5.195,0.002
20250106T4:16:39.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1725,301,0,62.26,62.6,5.195,0.002
20250106T4:16:40.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1718,301,0,62.26,62.6,5.195,0.002
20250106T4:16:41.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1713,299.4,0,62.26,62.6,5.195,0.002
20250106T4:16:42.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1705,299,0,62.26,62.6,5.195,0.002
20250106T4:16:43.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1713,298.7,0,62.26,62.6,5.195,0.002
20250106T4:16:44.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1730,299.4,0,62.26,62.6,5.192,0.002
20250106T4:16:45.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1722,301,0,62.26,62.6,5.192,0.002
20250106T4:16:46.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1722,300.4,0,62.26,62.6,5.192,0.002
20250106T4:16:47.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1720,298.6,0,62.26,62.6,5.192,0.002
20250106T4:16:48.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1718,298.2,0,62.26,62.59,5.192,0.002
20250106T4:16:49.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1720,298.6,0,62.26,62.59,5.192,0.002
20250106T4:16:50.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1720,299.2,0,62.26,62.59,5.192,0.002
20250106T4:16:51.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1713,300.7,0,62.26,62.59,5.192,0.002
20250106T4:16:52.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,301,0,62.26,62.59,5.192,0.002
20250106T4:16:53.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1715,298.6,0,62.26,62.59,5.192,0.002
20250106T4:16:54.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,299.2,0,62.26,62.59,5.192,0.002
20250106T4:16:55.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1715,300.7,0,62.26,62.59,5.192,0.002
20250106T4:16:56.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,300.7,0,62.26,62.59,5.192,0.002
20250106T4:16:57.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,301,0,62.26,62.59,5.192,0.002
20250106T4:16:58.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,299.2,0,62.26,62.59,5.192,0.002
20250106T4:16:59.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1732,297.8,0,62.26,62.6,5.19,0.002
20250106T4:17:00.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,299.4,0,62.26,62.6,5.19,0.002
20250106T4:17:01.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,301,0,62.26,62.59,5.192,0.002
20250106T4:17:02.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,301.6,0,62.26,62.59,5.19,0.002
20250106T4:17:03.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1732,299.5,0,62.26,62.59,5.19,0.002
20250106T4:17:04.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1736,297,0,62.26,62.6,5.19,0.002
20250106T4:17:05.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1739,299.2,0,62.26,62.6,5.19,0.002
20250106T4:17:06.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1737,301.1,0,62.26,62.6,5.19,0.002
20250106T4:17:07.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1737,301.4,0,62.26,62.6,5.19,0.002
20250106T4:17:08.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1739,299.8,0,62.26,62.6,5.19,0.002
20250106T4:17:09.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1729,299.2,0,62.26,62.6,5.19,0.002
20250106T4:17:10.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1722,299,0,62.26,62.6,5.192,0.002
20250106T4:17:11.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1713,299.2,0,62.26,62.6,5.192,0.002
20250106T4:17:12.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1710,300.4,0,62.26,62.6,5.19,0.002
20250106T4:17:13.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1705,300.7,0,62.26,62.6,5.192,0.002
20250106T4:17:14.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1708,299.5,0,62.26,62.6,5.192,0.002
20250106T4:17:15.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,299.4,0,62.26,62.6,5.192,0.002
20250106T4:17:16.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1706,300.4,0,62.26,62.6,5.192,0.002
20250106T4:17:17.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1700,300.2,0,62.26,62.6,5.192,0.002
20250106T4:17:18.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1698,300.7,0,62.26,62.6,5.192,0.002
20250106T4:17:19.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1705,301,0,62.26,62.6,5.192,0.002
20250106T4:17:20.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1710,301.1,0,62.26,62.6,5.192,0.002
20250106T4:17:21.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1688,298.7,0,62.26,62.6,5.19,0.002
20250106T4:17:22.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1691,299.8,0,62.26,62.6,5.192,0.002
20250106T4:17:23.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1696,301.8,0,62.26,62.6,5.19,0.002
20250106T4:17:24.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1686,301.8,0,62.26,62.6,5.19,0.002
20250106T4:17:25.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1688,299.2,0,62.26,62.6,5.19,0.002
20250106T4:17:26.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1688,298.3,0,62.26,62.6,5.19,0.002
20250106T4:17:27.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1688,299.4,0,62.26,62.6,5.19,0.002
20250106T4:17:28.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1693,300.4,0,62.26,62.6,5.19,0.002
20250106T4:17:29.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1694,300.4,0,62.26,62.6,5.19,0.002
20250106T4:17:30.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1705,299.8,0,62.26,62.6,5.19,0.002
20250106T4:17:31.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1705,299.8,0,62.26,62.6,5.19,0.002
20250106T4:17:32.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1705,300.2,0,62.26,62.6,5.19,0.002
20250106T4:17:33.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1698,300.2,0,62.26,62.6,5.19,0.002
20250106T4:17:34.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1701,301,0,62.26,62.6,5.19,0.002
20250106T4:17:35.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,299.9,0,62.26,62.6,5.19,0.002
20250106T4:17:36.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,299.4,0,62.26,62.6,5.19,0.002
20250106T4:17:37.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,297.5,0,62.26,62.6,5.19,0.002
20250106T4:17:38.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,297.8,0,62.26,62.6,5.19,0.002
20250106T4:17:39.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1739,300.4,0,62.26,62.6,5.19,0.002
20250106T4:17:40.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1744,301.1,0,62.26,62.6,5.19,0.002
20250106T4:17:41.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1744,299.5,0,62.26,62.6,5.19,0.002
20250106T4:17:42.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1732,299,0,62.26,62.6,5.192,0.002
20250106T4:17:43.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,299.4,0,62.26,62.6,5.19,0.002
20250106T4:17:44.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,300.2,0,62.26,62.6,5.192,0.002
20250106T4:17:45.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,300.6,0,62.26,62.6,5.192,0.002
20250106T4:17:46.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1737,299.8,0,62.26,62.6,5.192,0.002
20250106T4:17:47.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1744,298,0,62.26,62.6,5.192,0.002
