2024/12/13	11:48:04 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2433, 0, 199.7, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:05 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2441, 0, 199.6, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:06 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2429, 0, 199.7, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:07 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2419, 0, 197.7, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:08 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2419, 0, 199.6, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:09 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2412, 0, 200, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:10 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2405, 0, 199.7, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:11 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2404, 0, 200.5, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:12 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2400, 0, 200.1, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:13 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2390, 0, 199.6, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:14 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2374, 0, 198.8, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:15 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2386, 0, 199.7, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:16 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2378, 0, 199.7, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:17 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2356, 0, 198.9, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:18 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2352, 0, 198.1, 62.26, 62.8, 0.005, 5.11}	Good
2024/12/13	11:48:19 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2352, 0, 199.3, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:20 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2352, 0, 198.5, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:21 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2338, 0, 199.1, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:22 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2344, 0, 197.7, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:23 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2352, 0, 199.3, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:24 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2361, 0, 200.1, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:25 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2361, 0, 198.1, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:26 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2361, 0, 199.6, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:27 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2376, 0, 199.7, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:28 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2385, 0, 200.1, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:29 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2393, 0, 199.3, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:30 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2421, 0, 201, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:31 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2440, 0, 200.1, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:32 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2448, 0, 199.3, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:33 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2431, 0, 201, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:34 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2441, 0, 199.1, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:35 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2450, 0, 199.1, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:36 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2447, 0, 199.6, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:37 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2436, 0, 200.8, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:38 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2419, 0, 200, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:39 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2419, 0, 200.3, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:40 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2421, 0, 199.7, 62.26, 62.79, 0.002, 5.11}	Good
2024/12/13	11:48:41 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2416, 0, 200, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:42 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2422, 0, 201.3, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:43 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2426, 0, 200.5, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:48:44 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2419, 0, 201.2, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:48:45 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.012, 2416, 0, 201.2, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:48:46 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2422, 0, 200.1, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:48:47 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2441, 0, 201.7, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:48 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2443, 0, 200, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:48:49 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2440, 0, 201.2, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:50 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2436, 0, 200.3, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:51 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2440, 0, 200.5, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:52 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2457, 0, 200.8, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:53 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2467, 0, 201, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:54 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2465, 0, 200.1, 62.26, 62.8, 0.002, 5.105}	Good
2024/12/13	11:48:55 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.002, 2465, 0, 199.7, 62.26, 62.8, 0.002, 5.105}	Good
2024/12/13	11:48:56 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.002, 2476, 0, 200.8, 62.26, 62.8, 0.002, 5.105}	Good
2024/12/13	11:48:57 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2479, 0, 201.6, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:58 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2477, 0, 200.5, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:48:59 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2476, 0, 200.5, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:49:00 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2469, 0, 200.3, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:49:01 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2465, 0, 200.5, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:49:02 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2462, 0, 201.7, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:49:03 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2459, 0, 201.6, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:49:04 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2474, 0, 200.5, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:49:05 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2484, 0, 200.1, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:06 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2474, 0, 201.3, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:07 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2462, 0, 200.3, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:08 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2462, 0, 201, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:09 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2459, 0, 200.1, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:10 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2459, 0, 200.8, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:11 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2457, 0, 200.1, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:12 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2459, 0, 201.6, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:13 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2459, 0, 201.6, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:14 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2464, 0, 201, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:15 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2452, 0, 202.2, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:16 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2443, 0, 200.5, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:17 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2453, 0, 200.3, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:18 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2452, 0, 200.8, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:19 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2453, 0, 201.7, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:20 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2465, 0, 202.4, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:21 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2467, 0, 201.7, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:22 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2467, 0, 201.7, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:23 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2459, 0, 201.3, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:24 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2452, 0, 201.7, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:25 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2443, 0, 200.8, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:49:26 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2459, 0, 200.8, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:49:27 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2469, 0, 201.7, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:49:28 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2462, 0, 199.7, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:49:29 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2465, 0, 200.8, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:49:30 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2471, 0, 200.8, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:49:31 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2462, 0, 201.3, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:49:32 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2438, 0, 198.8, 62.26, 62.8, 0.005, 5.112}	Good
2024/12/13	11:49:33 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.012, 2424, 0, 199.6, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:49:34 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2424, 0, 200.5, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:49:35 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.009, 2433, 0, 200.1, 62.26, 62.8, 0.002, 5.112}	Good
2024/12/13	11:49:36 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.007, 2438, 0, 201.7, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:37 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2447, 0, 201.2, 62.26, 62.8, 0.002, 5.11}	Good
2024/12/13	11:49:38 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.004, 2450, 0, 201.3, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:49:39 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.002, 2448, 0, 202, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:49:40 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.002, 2422, 0, 200.3, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:49:41 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.002, 2417, 0, 199.7, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:49:42 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.002, 2424, 0, 201.3, 62.26, 62.8, 0.002, 5.107}	Good
2024/12/13	11:49:43 am	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 5.002, 2419, 0, 201, 62.26, 62.8, 0.002, 5.107}	Good
