Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
5/12/2024,10:51:37 am,0,Double[12],0,0,0,1000,4.995,1806,299.8,0,62.26,62.61,5.177,0.002
5/12/2024,10:51:38 am,0,Double[12],0,0,0,1000,4.995,1813,301.8,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:39 am,0,Double[12],0,0,0,1000,4.995,1820,298.7,0,62.26,62.61,5.177,0.002
5/12/2024,10:51:40 am,0,Double[12],0,0,0,1000,4.995,1821,296.2,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:41 am,0,Double[12],0,0,0,1000,4.995,1818,298,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:42 am,0,Double[12],0,0,0,1000,4.995,1818,299.4,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:43 am,0,Double[12],0,0,0,1000,4.995,1823,301,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:44 am,0,Double[12],0,0,0,1000,4.995,1825,299.9,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:45 am,0,Double[12],0,0,0,1000,4.993,1821,299,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:46 am,0,Double[12],0,0,0,1000,4.995,1820,298,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:47 am,0,Double[12],0,0,0,1000,4.995,1815,299.4,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:48 am,0,Double[12],0,0,0,1000,4.995,1813,302.8,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:49 am,0,Double[12],0,0,0,1000,4.995,1811,302.2,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:50 am,0,Double[12],0,0,0,1000,4.995,1801,302.4,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:51 am,0,Double[12],0,0,0,1000,4.995,1808,300.6,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:52 am,0,Double[12],0,0,0,1000,4.995,1799,299,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:53 am,0,Double[12],0,0,0,1000,4.995,1796,298.2,0,62.26,62.61,5.18,0.002
5/12/2024,10:51:54 am,0,Double[12],0,0,0,1000,4.995,1792,299.8,0,62.26,62.6,5.18,0.002
5/12/2024,10:51:55 am,0,Double[12],0,0,0,1000,4.995,1796,302.2,0,62.26,62.6,5.18,0.002
5/12/2024,10:51:56 am,0,Double[12],0,0,0,1000,4.995,1801,300.2,0,62.26,62.6,5.18,0.002
5/12/2024,10:51:57 am,0,Double[12],0,0,0,1000,4.995,1799,299.9,0,62.26,62.6,5.18,0.002
5/12/2024,10:51:58 am,0,Double[12],0,0,0,1000,4.995,1801,298.7,0,62.26,62.6,5.18,0.002
5/12/2024,10:51:59 am,0,Double[12],0,0,0,1000,4.995,1804,299.9,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:00 am,0,Double[12],0,0,0,1000,4.995,1803,299.8,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:01 am,0,Double[12],0,0,0,1000,4.995,1806,301.8,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:02 am,0,Double[12],0,0,0,1000,4.995,1809,300.4,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:03 am,0,Double[12],0,0,0,1000,4.995,1809,299,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:04 am,0,Double[12],0,0,0,1000,4.995,1809,299,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:05 am,0,Double[12],0,0,0,1000,4.995,1803,298.7,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:06 am,0,Double[12],0,0,0,1000,4.995,1803,298.7,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:07 am,0,Double[12],0,0,0,1000,4.993,1804,301.1,0,62.26,62.6,5.18,0.002
5/12/2024,10:52:08 am,0,Double[12],0,0,0,1000,4.993,1809,301.4,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:09 am,0,Double[12],0,0,0,1000,4.993,1808,299.9,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:10 am,0,Double[12],0,0,0,1000,4.993,1801,298.3,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:11 am,0,Double[12],0,0,0,1000,4.993,1799,298,0,62.26,62.61,5.177,0.002
5/12/2024,10:52:12 am,0,Double[12],0,0,0,1000,4.993,1792,299.2,0,62.26,62.6,5.177,0.002
5/12/2024,10:52:13 am,0,Double[12],0,0,0,1000,4.993,1792,300.6,0,62.26,62.6,5.18,0.002
5/12/2024,10:52:14 am,0,Double[12],0,0,0,1000,4.993,1792,299.4,0,62.26,62.6,5.177,0.002
5/12/2024,10:52:15 am,0,Double[12],0,0,0,1000,4.993,1784,299.8,0,62.26,62.61,5.177,0.002
5/12/2024,10:52:16 am,0,Double[12],0,0,0,1000,4.993,1784,299.5,0,62.26,62.61,5.177,0.002
5/12/2024,10:52:17 am,0,Double[12],0,0,0,1000,4.993,1780,300.2,0,62.26,62.61,5.177,0.002
5/12/2024,10:52:18 am,0,Double[12],0,0,0,1000,4.993,1782,300.6,0,62.26,62.61,5.177,0.002
5/12/2024,10:52:19 am,0,Double[12],0,0,0,1000,4.993,1785,298.7,0,62.26,62.6,5.177,0.002
5/12/2024,10:52:20 am,0,Double[12],0,0,0,1000,4.993,1785,300.2,0,62.26,62.6,5.177,0.002
5/12/2024,10:52:21 am,0,Double[12],0,0,0,1000,4.993,1782,297.8,0,62.26,62.61,5.177,0.002
5/12/2024,10:52:22 am,0,Double[12],0,0,0,1000,4.993,1775,297.5,0,62.26,62.61,5.177,0.002
5/12/2024,10:52:23 am,0,Double[12],0,0,0,1000,4.993,1775,297.4,0,62.26,62.61,5.177,0.002
