TimeStamp,Tag Name,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
20241204T3:43:58.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1688,301.4,0,62.26,62.69,5.18,0.002
20241204T3:43:59.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1682,300.2,2.5,62.26,62.68,5.18,0.002
20241204T3:44:00.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1684,298.6,0,62.26,62.68,5.18,0.002
20241204T3:44:01.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1694,298,2.5,62.26,62.68,5.18,0.002
20241204T3:44:02.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1700,295,2.5,62.26,62.68,5.182,0.002
20241204T3:44:03.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1696,298.7,2.5,62.26,62.68,5.182,0.002
20241204T3:44:04.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1698,299,2.5,62.26,62.68,5.182,0.002
20241204T3:44:05.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1706,299.4,0,62.26,62.68,5.185,0.002
20241204T3:44:06.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1701,301.9,0,62.26,62.68,5.185,0.002
20241204T3:44:07.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1694,302.4,2.5,62.26,62.68,5.185,0.002
20241204T3:44:08.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1693,301,0,62.26,62.68,5.185,0.002
20241204T3:44:09.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1688,300.6,0,62.26,62.68,5.185,0.002
20241204T3:44:10.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1689,298.3,0,62.26,62.68,5.185,0.002
20241204T3:44:11.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1693,297.4,2.5,62.26,62.68,5.185,0.002
20241204T3:44:12.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1693,299.8,0,62.26,62.68,5.185,0.002
20241204T3:44:13.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1686,299.8,2.5,62.26,62.68,5.185,0.002
20241204T3:44:14.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1677,299.4,0,62.26,62.68,5.185,0.002
20241204T3:44:15.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1676,299.8,2.5,62.26,62.68,5.185,0.002
20241204T3:44:16.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1670,299.2,2.5,62.26,62.68,5.185,0.002
20241204T3:44:17.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1669,299.4,2.5,62.26,62.68,5.187,0
20241204T3:44:18.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1662,302.4,0,62.26,62.68,5.187,0.002
20241204T3:44:19.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.004,1650,301.9,2.5,62.26,62.68,5.187,0.002
20241204T3:44:20.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.004,1648,303,0,62.26,62.68,5.187,0.002
20241204T3:44:21.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.004,1648,298.2,2.5,62.26,62.68,5.187,0.002
20241204T3:44:22.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.004,1650,297.1,0,62.26,62.68,5.187,0.002
20241204T3:44:23.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.004,1653,298,2.5,62.26,62.68,5.19,0
20241204T3:44:24.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.004,1650,299,0,62.26,62.68,5.19,0.002
20241204T3:44:25.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.007,1651,299.8,2.5,62.26,62.68,5.19,0.002
20241204T3:44:26.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.004,1657,299.8,0,62.26,62.68,5.19,0.002
20241204T3:44:27.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.007,1670,298.7,2.5,62.26,62.68,5.19,0.002
20241204T3:44:28.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.007,1674,297.1,0,62.26,62.68,5.19,0.002
20241204T3:44:29.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.007,1667,298.6,2.5,62.26,62.68,5.19,0.002
20241204T3:44:30.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.007,1658,299.2,2.5,62.26,62.68,5.19,0.002
20241204T3:44:31.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.007,1658,298.2,2.5,62.26,62.68,5.19,0.002
20241204T3:44:32.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.007,1662,297.8,0,62.26,62.68,5.19,0.002
20241204T3:44:33.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.007,1667,294.7,0,62.26,62.68,5.19,0.002
20241204T3:44:34.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.009,1693,295,2.5,62.26,62.68,5.19,0.002
20241204T3:44:35.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.009,1693,299.5,0,62.26,62.68,5.192,0.002
20241204T3:44:36.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.009,1693,297.8,2.5,62.26,62.68,5.192,0
20241204T3:44:37.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.009,1696,300.4,2.5,62.26,62.68,5.192,0.002
20241204T3:44:38.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.012,1698,299.2,2.5,62.26,62.68,5.192,0.002
20241204T3:44:39.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.012,1698,296.6,2.5,62.26,62.68,5.192,0.002
20241204T3:44:40.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.004,1694,295,0,62.26,62.68,5.192,0
20241204T3:44:41.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1688,298,0,62.26,62.68,5.19,0.002
20241204T3:44:42.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1713,303,2.5,62.26,62.68,5.187,0.002
20241204T3:44:43.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1722,303.8,2.5,62.26,62.68,5.187,0.002
20241204T3:44:44.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1730,299.2,0,62.26,62.68,5.185,0.002
20241204T3:44:45.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1730,300.4,0,62.26,62.68,5.185,0.002
20241204T3:44:46.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1730,299,0,62.26,62.68,5.185,0.002
20241204T3:44:47.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1724,299.5,0,62.26,62.68,5.182,0.002
20241204T3:44:48.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1696,302.2,0,62.26,62.68,5.185,0.002
20241204T3:44:49.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1700,302.6,2.5,62.26,62.68,5.185,0.002
20241204T3:44:50.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1705,303.2,2.5,62.26,62.68,5.185,0.002
20241204T3:44:51.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1700,300.6,2.5,62.26,62.68,5.185,0.002
20241204T3:44:52.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1713,299.4,0,62.26,62.68,5.185,0.002
20241204T3:44:53.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1715,302.2,2.5,62.26,62.68,5.185,0.002
20241204T3:44:54.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1722,301.1,2.5,62.26,62.68,5.187,0.002
20241204T3:44:55.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1729,302.2,2.5,62.26,62.68,5.187,0.002
20241204T3:44:56.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1710,301,2.5,62.26,62.68,5.187,0.002
20241204T3:44:57.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1705,299.9,2.5,62.26,62.68,5.187,0.002
20241204T3:44:58.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1720,295.8,2.5,62.26,62.68,5.187,0.002
20241204T3:44:59.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1708,296.8,2.5,62.26,62.68,5.187,0.002
20241204T3:45:00.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1713,301.4,0,62.26,62.68,5.187,0.002
20241204T3:45:01.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1727,303.4,2.5,62.26,62.68,5.187,0.002
20241204T3:45:02.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1729,300.4,2.5,62.26,62.68,5.187,0.002
20241204T3:45:03.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1725,299.4,0,62.26,62.68,5.185,0.002
20241204T3:45:04.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1720,299,2.5,62.26,62.68,5.185,0.002
20241204T3:45:05.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1720,299.4,2.5,62.26,62.68,5.185,0.002
20241204T3:45:06.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1705,301,2.5,62.26,62.68,5.185,0.002
20241204T3:45:07.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1703,300.4,0,62.26,62.68,5.185,0.002
20241204T3:45:08.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1710,299.4,2.5,62.26,62.68,5.185,0.002
20241204T3:45:09.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1701,299.5,2.5,62.26,62.68,5.185,0
20241204T3:45:10.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1701,299,2.5,62.26,62.68,5.185,0.002
20241204T3:45:11.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1705,299.2,2.5,62.26,62.68,5.185,0.002
20241204T3:45:12.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1686,299.9,0,62.26,62.68,5.185,0.002
20241204T3:45:13.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1700,302.6,2.5,62.26,62.68,5.185,0.002
20241204T3:45:14.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1688,299.9,2.5,62.26,62.68,5.185,0.002
20241204T3:45:15.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1688,299.9,2.5,62.26,62.68,5.187,0.002
20241204T3:45:16.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1693,299.5,2.5,62.26,62.68,5.187,0.002
20241204T3:45:17.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.004,1696,298.2,2.5,62.26,62.68,5.19,0.002
20241204T3:45:18.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1701,300.6,2.5,62.26,62.68,5.19,0.002
20241204T3:45:19.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1708,302.2,2.5,62.26,62.68,5.19,0.002
20241204T3:45:20.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.002,1694,300.4,2.5,62.26,62.68,5.19,0.002
20241204T3:45:21.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.004,1688,300.6,2.5,62.26,62.68,5.19,0.002
20241204T3:45:22.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.004,1681,301.4,2.5,62.26,62.68,5.192,0.002
20241204T3:45:23.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.007,1674,299.5,2.5,62.26,62.68,5.192,0.002
20241204T3:45:24.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.007,1672,297.5,2.5,62.26,62.68,5.192,0.002
20241204T3:45:25.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.007,1672,299.2,2.5,62.26,62.68,5.192,0.002
20241204T3:45:26.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.009,1676,299.4,2.5,62.26,62.68,5.192,0
20241204T3:45:27.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.007,1676,298.7,2.5,62.26,62.68,5.192,0.002
20241204T3:45:28.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.009,1679,297.1,2.5,62.26,62.68,5.192,0.002
20241204T3:45:29.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.014,1670,297.4,0,62.26,62.68,5.195,0.002
20241204T3:45:30.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.019,1665,298.6,2.5,62.26,62.68,5.2,0.002
20241204T3:45:31.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.022,1658,298.3,2.5,62.26,62.68,5.202,0.002
20241204T3:45:32.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.022,1655,298.2,2.5,62.26,62.68,5.205,0.002
20241204T3:45:33.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.017,1633,297.8,0,62.26,62.68,5.205,0.002
20241204T3:45:34.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,5.009,1641,297.1,2.5,62.26,62.68,5.202,0.002
20241204T3:45:35.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.999,1639,298.7,0,62.26,62.68,5.195,0.002
20241204T3:45:36.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1639,297.8,2.5,62.26,62.68,5.19,0.002
20241204T3:45:37.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1653,299,2.5,62.26,62.68,5.187,0.002
20241204T3:45:38.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1650,299.9,2.5,62.26,62.68,5.185,0.002
20241204T3:45:39.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1646,299.8,0,62.26,62.68,5.185,0.002
20241204T3:45:40.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1667,297.5,0,62.26,62.67,5.185,0.002
20241204T3:45:41.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1672,299.2,0,62.26,62.67,5.185,0.002
20241204T3:45:42.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1679,301.8,0,62.26,62.67,5.185,0.002
20241204T3:45:43.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1679,302.4,0,62.26,62.68,5.187,0.002
20241204T3:45:44.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1686,304.2,2.5,62.26,62.68,5.187,0.002
20241204T3:45:45.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1694,304,0,62.26,62.68,5.187,0
20241204T3:45:46.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1700,301.9,2.5,62.26,62.68,5.187,0.002
20241204T3:45:47.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1718,300.7,0,62.26,62.68,5.185,0.002
20241204T3:45:48.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1713,301.1,2.5,62.26,62.68,5.185,0.002
20241204T3:45:49.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1718,301.6,2.5,62.26,62.68,5.185,0.002
20241204T3:45:50.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1720,301.9,2.5,62.26,62.68,5.185,0.002
20241204T3:45:51.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1703,299.8,0,62.26,62.68,5.185,0
20241204T3:45:52.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1700,299.2,2.5,62.26,62.68,5.185,0.002
20241204T3:45:53.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1717,300.7,0,62.26,62.68,5.185,0
20241204T3:45:54.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1686,299.2,2.5,62.26,62.68,5.185,0.002
20241204T3:45:55.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1677,299.9,2.5,62.26,62.68,5.185,0.002
20241204T3:45:56.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1670,303.8,0,62.26,62.68,5.185,0.002
20241204T3:45:57.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1679,303.6,2.5,62.26,62.68,5.185,0.002
20241204T3:45:58.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1674,300.2,2.5,62.26,62.68,5.182,0.002
20241204T3:45:59.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1663,299,2.5,62.26,62.68,5.185,0.002
20241204T3:46:00.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1657,300.4,2.5,62.26,62.68,5.185,0.002
20241204T3:46:01.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1624,299.4,2.5,62.26,62.68,5.182,0.002
20241204T3:46:02.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1631,299.9,2.5,62.26,62.68,5.182,0.002
20241204T3:46:03.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1633,301,2.5,62.26,62.68,5.182,0.002
20241204T3:46:04.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1631,301.4,2.5,62.26,62.68,5.182,0.002
20241204T3:46:05.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1638,298.6,2.5,62.26,62.68,5.182,0.002
20241204T3:46:06.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1639,298.7,2.5,62.26,62.68,5.182,0.002
20241204T3:46:07.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1627,297.5,2.5,62.26,62.68,5.182,0.002
20241204T3:46:08.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1624,298,2.5,62.26,62.68,5.182,0.002
20241204T3:46:09.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1631,301.9,0,62.26,62.68,5.182,0.002
20241204T3:46:10.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1631,300.6,0,62.26,62.68,5.182,0.002
20241204T3:46:11.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1634,297.5,2.5,62.26,62.68,5.182,0.002
20241204T3:46:12.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1648,297.8,2.5,62.26,62.68,5.182,0.002
20241204T3:46:13.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1648,298,2.5,62.26,62.68,5.182,0.002
20241204T3:46:14.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1653,296.3,2.5,62.26,62.68,5.185,0.002
20241204T3:46:15.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1674,299.9,2.5,62.26,62.68,5.185,0.002
20241204T3:46:16.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1670,299.9,2.5,62.26,62.68,5.185,0.002
20241204T3:46:17.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1672,301.4,2.5,62.26,62.68,5.185,0.002
20241204T3:46:18.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1674,302.4,2.5,62.26,62.68,5.185,0.002
20241204T3:46:19.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1686,300.4,2.5,62.26,62.68,5.185,0.002
20241204T3:46:20.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1688,301,2.5,62.26,62.68,5.185,0.002
20241204T3:46:21.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1693,301.4,2.5,62.26,62.67,5.185,0.002
20241204T3:46:22.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1698,302.2,2.5,62.26,62.68,5.185,0.002
20241204T3:46:23.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1696,302.2,2.5,62.26,62.68,5.182,0.002
20241204T3:46:24.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1696,303.2,2.5,62.26,62.68,5.182,0.002
20241204T3:46:25.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1684,300.7,2.5,62.26,62.68,5.185,0.002
20241204T3:46:26.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1679,296.2,2.5,62.26,62.68,5.182,0.002
20241204T3:46:27.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1684,298,2.5,62.26,62.68,5.182,0.002
20241204T3:46:28.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1688,299.4,2.5,62.26,62.68,5.182,0.002
20241204T3:46:29.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1694,302.2,2.5,62.26,62.68,5.182,0.002
20241204T3:46:30.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1686,301.6,2.5,62.26,62.68,5.182,0.002
20241204T3:46:31.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1688,301,2.5,62.26,62.68,5.182,0.002
20241204T3:46:32.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1691,298.2,2.5,62.26,62.68,5.18,0.002
20241204T3:46:33.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1679,297.8,2.5,62.26,62.68,5.182,0.002
20241204T3:46:34.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1679,299.9,2.5,62.26,62.68,5.182,0.002
20241204T3:46:35.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1672,303,2.5,62.26,62.68,5.182,0.002
20241204T3:46:36.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1677,299.4,2.5,62.26,62.68,5.182,0.002
20241204T3:46:37.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1679,299.9,2.5,62.26,62.68,5.182,0.002
20241204T3:46:38.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1679,298.3,2.5,62.26,62.68,5.182,0.002
20241204T3:46:39.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1676,298,2.5,62.26,62.68,5.182,0.002
20241204T3:46:40.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1679,297.4,2.5,62.26,62.68,5.182,0
20241204T3:46:41.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.993,1672,298,2.5,62.26,62.68,5.182,0.002
20241204T3:46:42.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1670,300.2,2.5,62.26,62.68,5.182,0.002
20241204T3:46:43.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1672,300.7,2.5,62.26,62.68,5.182,0.002
20241204T3:46:44.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1672,298,2.5,62.26,62.68,5.182,0.002
20241204T3:46:45.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1670,298.2,0,62.26,62.68,5.185,0
20241204T3:46:46.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1676,297.8,0,62.26,62.68,5.185,0.002
20241204T3:46:47.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1686,293.9,2.5,62.26,62.68,5.185,0
20241204T3:46:48.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1688,295.9,2.5,62.26,62.67,5.185,0.002
20241204T3:46:49.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1689,299.4,0,62.26,62.67,5.185,0.002
20241204T3:46:50.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1684,299,2.5,62.26,62.67,5.185,0.002
20241204T3:46:51.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1676,298.2,2.5,62.26,62.67,5.185,0.002
20241204T3:46:52.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1677,300.2,2.5,62.26,62.67,5.187,0.002
20241204T3:46:53.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1677,299.8,2.5,62.26,62.67,5.185,0
20241204T3:46:54.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1670,299.2,2.5,62.26,62.67,5.185,0.002
20241204T3:46:55.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1672,296.3,0,62.26,62.68,5.185,0
20241204T3:46:56.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1676,297.8,2.5,62.26,62.68,5.185,0
20241204T3:46:57.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1682,299.5,0,62.26,62.68,5.187,0.002
20241204T3:46:58.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1698,301.6,0,62.26,62.68,5.187,0.002
20241204T3:46:59.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1682,299,2.5,62.26,62.68,5.187,0.002
20241204T3:47:00.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1681,298.6,0,62.26,62.68,5.187,0.002
20241204T3:47:01.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1681,300.2,2.5,62.26,62.68,5.187,0.002
20241204T3:47:02.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1679,298.6,0,62.26,62.68,5.187,0.002
20241204T3:47:03.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1686,299.8,2.5,62.26,62.68,5.187,0.002
20241204T3:47:04.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1691,301.1,0,62.26,62.68,5.187,0.002
20241204T3:47:05.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.995,1696,301.9,2.5,62.26,62.68,5.187,0.002
20241204T3:47:06.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1701,301.4,2.5,62.26,62.68,5.187,0.002
20241204T3:47:07.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1710,301.6,2.5,62.26,62.68,5.187,0.002
20241204T3:47:08.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1713,299.4,2.5,62.26,62.67,5.187,0.002
20241204T3:47:09.000,calc:Coldspray_data_,-759.9,-2213.24,1282.86,25,4.998,1729,301.1,2.5,62.26,62.67,5.187,0.002
